#{"t_start": 1681905115.489467, "env_id": "TruckTrailer-v1"}
r,l,t
-301.908859,643,46255.508154
0.0,1,46255.990272
-289.535942,451,46264.101823
-127.664783,566,46284.090541
-182.15104,561,46294.297359
-184.775948,550,46305.796829
-111.822204,671,46317.699995
-139.16067,626,46338.703754
-174.83392,436,46347.293099
-182.419955,493,46356.493851
-120.159781,551,46375.28693
-113.057252,456,46383.406874
-231.508602,668,46396.103081
-115.796129,596,46406.694657
-131.914232,409,46423.687785
-418.436524,645,46434.993723
-246.317477,535,46446.10096
-71.329737,716,46458.595359
-208.482916,383,46475.177131
-195.931385,514,46484.686857
-71.133669,447,46493.30777
-153.563253,506,46501.999947
-216.530549,771,46524.69609
-231.705965,710,46537.801657
-181.688974,442,46545.69517
-109.233008,585,46565.676935
-109.852356,449,46573.493826
-139.252472,534,46583.593001
-157.790213,643,46594.185843
-211.792916,530,46613.19345
-237.185051,711,46626.504032
-136.66825,512,46635.608081
0.0,1,46636.101587
-54.420071,590,46656.196961
-191.696971,440,46663.898923
-158.1799,484,46673.302912
-143.562314,646,46684.900747
-326.869385,481,46703.389309
-79.483696,668,46715.593402
-336.584404,499,46724.89677
-85.029895,397,46731.793218
-191.742809,543,46750.889989
-135.859335,791,46765.688167
0.0,1,46766.182164
-159.890021,597,46776.58711
-261.953161,437,46784.186684
0.0,1,46784.68848
-97.734101,696,46806.994467
-158.997949,507,46816.597851
-167.047311,450,46824.393253
-144.989437,609,46844.795212
-92.490304,827,46860.4019
-107.70505,518,46869.607935
-134.142045,585,46889.479266
-137.638622,496,46898.300895
-181.850256,435,46906.903742
-528.957184,1236,46938.680079
-103.478451,733,46951.898391
-352.457666,541,46961.69035
-154.943239,642,46982.490032
0.0,1,46982.98785
-166.126088,668,46995.002147
-180.619244,442,47004.001957
-117.012259,467,47012.102233
-28.145092,594,47031.498986
-169.780162,462,47039.395661
-205.249101,825,47055.198308
-113.522504,608,47074.997632
-268.482543,526,47084.379185
-139.631019,583,47096.180036
-178.853334,671,47107.979232
-245.152072,852,47132.100191
-94.589173,675,47145.082814
-193.763394,462,47152.807279
-207.243383,431,47170.407407
-217.118729,475,47178.676913
-29.996563,571,47189.799044
-189.172562,446,47198.099676
-247.512708,479,47219.001534
-142.902585,529,47228.3859
-117.032283,520,47238.598004
-147.125999,493,47247.000406
-180.027608,538,47265.984281
-384.94554,1044,47285.301764
-265.606936,624,47296.389497
-209.716917,656,47317.808037
0.0,1,47318.302915
-112.503388,502,47328.397075
0.0,1,47328.982188
0.0,1,47329.402788
-103.077618,497,47337.891191
-109.490447,695,47349.786276
-250.759908,496,47369.278937
-225.753478,546,47379.304272
-192.532803,445,47387.190257
-188.666406,516,47396.385096
-74.063188,461,47414.982953
-185.276467,447,47423.594165
-110.250345,372,47430.184148
-106.125005,575,47439.986097
-112.612766,501,47458.084788
0.0,1,47458.502148
-211.123459,455,47467.482095
-127.03218,471,47475.601421
-231.295511,631,47486.278722
-172.716185,556,47505.610768
-165.962684,609,47517.580914
-144.16885,422,47525.004152
-166.967813,431,47532.595321
-122.714021,605,47553.106173
-186.098367,424,47561.877533
-153.85746,428,47569.801787
-156.451633,446,47577.882663
-99.233942,752,47600.695315
0.0,1,47601.2051
-143.312956,601,47612.607916
-129.737053,442,47620.492604
0.0,1,47620.979255
-226.027388,491,47629.688299
-111.248292,543,47649.186356
-200.80794,436,47657.905571
-171.05298,500,47666.703854
-103.747067,563,47676.399057
-147.615798,511,47695.87862
-181.36513,626,47707.191972
0.0,1,47707.611492
-153.790006,516,47716.878189
-163.403304,425,47724.186604
-200.51066,515,47743.894844
-249.113415,505,47753.891818
-187.910158,437,47761.304274
-98.215811,550,47770.598977
-191.494932,502,47790.199539
-81.522471,546,47800.091156
-153.947343,431,47807.589545
-201.56495,470,47815.903847
-395.01342,1014,47844.8936
-56.666326,608,47855.605657
-188.587509,420,47862.986207
-136.275121,389,47880.103925
-122.475065,380,47888.004542
-142.184151,644,47899.097634
-153.238967,447,47907.08163
-180.595108,604,47927.702723
-225.848819,643,47939.280434
-285.175443,793,47952.688845
-87.807507,794,47977.788117
-497.084433,1119,47996.489906
-164.694558,422,48003.7908
-192.703544,449,48021.59882
-221.472541,503,48031.403363
-97.14553,664,48042.882313
-168.321109,651,48063.693774
-163.810927,396,48071.177015
-73.719524,612,48082.202101
-215.719486,823,48096.588259
-119.375134,606,48117.792817
-127.70763,525,48127.497086
-223.045494,509,48136.878381
-200.610123,435,48144.793081
-141.919935,470,48163.407383
-157.09618,408,48171.201802
-147.501097,551,48181.086907
-121.836851,586,48191.39711
-152.023417,622,48213.901386
-194.939261,436,48221.485898
-152.863879,425,48228.896084
-217.94981,435,48237.083704
-116.502442,457,48256.392981
-178.802138,443,48264.803709
-148.452215,432,48272.503588
-104.858873,454,48280.395513
-236.545625,458,48288.593751
-95.569238,661,48311.096798
-240.494413,653,48322.679329
-159.928064,465,48330.507897
-144.058697,580,48352.080618
-134.479322,439,48360.488875
-279.636073,378,48368.196993
-159.839463,503,48377.606651
-170.70273,566,48399.293705
-355.227084,932,48415.089171
-148.307274,512,48424.184673
-137.218499,446,48432.20222
-109.976313,448,48451.083494
-182.465458,475,48459.29533
-228.884314,632,48470.58674
-61.836322,619,48482.50425
-133.774401,692,48504.10036
-186.403213,577,48513.99149
-301.485985,807,48539.003932
-170.265794,434,48546.69483
-122.276287,726,48559.004735
-96.765858,479,48567.38927
-176.376231,828,48593.401322
-145.515511,476,48601.690962
-199.277174,735,48614.482852
-207.094115,427,48633.09116
-280.804988,513,48642.394585
-275.170648,525,48651.790609
-221.316669,519,48661.587223
-147.3017,463,48671.185041
-64.528921,728,48692.495836
-158.857506,576,48701.790181
-173.22902,553,48712.00276
-126.217947,462,48730.283077
-109.646402,546,48739.884396
-172.539303,612,48751.110819
-81.796682,705,48774.70324
-181.413736,452,48782.50726
-108.578447,541,48791.996342
-253.216671,461,48800.30428
0.0,1,48800.795749
-183.43242,555,48821.485736
-153.732107,490,48830.000323
-132.34054,567,48839.789133
-244.301813,786,48854.200582
-154.755935,516,48873.79477
-207.324577,754,48886.592028
-227.92777,456,48894.888977
-145.663128,602,48915.793497
-209.184913,465,48923.810492
-139.458832,632,48935.098685
-112.923577,532,48944.991265
-149.070015,389,48961.70589
-106.289091,651,48972.976848
-151.594956,433,48980.596729
-292.344423,590,48991.886972
-183.347953,674,49013.594561
-241.636886,471,49021.980875
-116.769997,515,49030.695245
-167.099867,571,49041.608196
-119.673229,694,49063.200151
-158.436021,578,49072.989548
-277.066266,764,49087.4042
-102.105249,541,49106.499976
-194.138619,528,49115.688709
-236.932504,457,49123.895536
0.0,1,49124.401497
-198.818506,768,49148.004053
-198.892294,448,49155.988089
-200.063017,650,49166.683499
-168.479733,448,49175.59655
-158.948842,502,49194.477368
-183.565718,647,49206.203248
-142.893843,581,49216.394655
-150.465177,449,49225.492708
-281.00052,862,49249.898262
-188.773905,427,49257.280093
-243.347884,461,49266.188481
-126.801505,457,49274.589364
-161.819664,409,49291.894868
-120.509563,553,49301.483211
-118.087383,409,49308.783418
0.0,1,49309.202417
-187.518012,510,49318.791679
-166.660283,543,49338.382859
-189.044506,400,49345.58581
-139.00078,630,49357.193193
-173.869,493,49366.479859
-190.585776,461,49383.799868
-206.994743,424,49391.291592
-227.216193,503,49400.194495
-208.094914,437,49409.00623
0.0,1,49409.602655
-283.972052,913,49434.901589
-317.795509,1020,49453.596102
-86.586581,514,49462.993388
-130.187625,411,49480.589695
0.0,1,49481.080844
-169.226402,511,49489.701687
-141.349183,419,49497.689645
-107.987638,474,49506.49856
-179.062739,503,49525.087245
-204.581432,641,49535.999472
-194.749805,629,49548.205433
-213.516903,460,49556.296088
-90.391408,462,49574.208168
-154.640018,606,49584.997756
-599.499478,1468,49620.699622
-181.895563,528,49629.984819
-224.970176,458,49638.998272
-124.272184,654,49650.503773
-161.738472,467,49668.690396
-243.731293,420,49676.482424
-149.392167,468,49685.895948
-204.4502,486,49694.805832
-111.964491,433,49711.983243
0.0,1,49712.397486
-120.206871,571,49722.681692
-216.777734,449,49731.492445
-112.621534,560,49741.393846
-191.670474,470,49760.279009
0.0,1,49760.78049
-76.653446,708,49773.193459
-163.659795,469,49782.396525
-99.482146,561,49792.299025
-121.13644,569,49811.577892
-206.191478,477,49820.38934
-196.274155,503,49830.189487
-113.061162,527,49839.403046
-215.999376,991,49867.097403
-198.148263,574,49877.890481
-214.869367,406,49885.087932
-204.419292,558,49904.492007
-189.527876,487,49913.892758
-121.013006,699,49926.585372
-144.686073,471,49945.29079
-114.547318,462,49953.604058
-233.687689,591,49964.989871
-290.954854,492,49973.694132
-24.514346,500,49992.595397
-130.493946,713,50006.079721
-245.76453,722,50018.979006
-108.908039,550,50028.193659
-150.084731,595,50048.490443
-345.476153,814,50063.197005
-166.084984,502,50072.280623
-165.641765,649,50093.993997
-201.052521,462,50103.300962
-176.597976,730,50116.093272
-161.706033,485,50134.877357
-186.538023,476,50144.386104
0.0,1,50144.893449
-187.380829,444,50153.110518
-192.521433,552,50162.805656
-164.413389,487,50171.796305
-167.613351,472,50191.907213
-149.780435,666,50203.500843
-403.940449,500,50212.203856
-241.412539,517,50231.907946
-137.094729,460,50240.603445
-91.709381,695,50252.702594
-116.169524,559,50262.601988
-162.693045,377,50280.499604
-170.654164,487,50289.508057
-258.52987,447,50297.483165
-274.139084,829,50311.701382
-276.913974,487,50331.807819
-145.782561,618,50342.399383
-236.630071,438,50349.997482
-210.038435,929,50377.190449
-172.605383,422,50384.99303
-115.407608,656,50396.592707
0.0,1,50397.091535
-173.98659,640,50407.992797
-196.977243,426,50427.095376
-149.889405,513,50436.400908
-157.144096,505,50445.08266
-133.263742,609,50455.682136
-231.860726,501,50475.797396
-134.579489,790,50488.897419
-206.794184,709,50501.285802
0.0,1,50501.885483
-220.563055,726,50525.495869
0.0,1,50526.001402
-239.062915,790,50540.599778
-187.118074,467,50549.290767
-194.010432,487,50569.086796
-111.677548,455,50577.203666
-150.118154,457,50585.398913
-78.929961,455,50593.79608
0.0,1,50594.380884
0.0,1,50594.98211
-114.748334,491,50615.19013
-142.487035,588,50625.4989
-144.034739,599,50636.094658
-173.367473,446,50645.190179
-59.360732,654,50667.296277
-98.745927,589,50677.78125
-194.837935,426,50685.402174
-158.29678,609,50696.890478
-150.035903,490,50715.688353
-129.282863,541,50725.499403
-182.619314,427,50733.90064
-201.970624,442,50742.599152
0.0,1,50743.087839
-194.479729,355,50759.704542
-104.548618,443,50767.803741
-154.369794,583,50778.790172
-94.153851,645,50790.090255
-117.020448,432,50807.787611
-284.661769,929,50824.294884
-186.910891,498,50834.087127
-206.679464,484,50853.190115
-113.362743,530,50862.984779
-232.717581,624,50875.098558
-192.206861,437,50883.392978
-188.567432,631,50905.19739
-292.9194,690,50918.003678
0.0,1,50918.497956
-138.482949,445,50926.70777
0.0,1,50927.195056
-192.54674,639,50938.583475
-225.844813,682,50960.997479
-85.27889,652,50973.183989
-152.25034,519,50982.503684
-227.620199,458,51001.003942
-138.765915,449,51009.597098
-166.422701,559,51019.982143
-181.740608,515,51028.897814
-150.442944,546,51048.904435
-190.445808,469,51058.290157
-70.298699,750,51071.277263
-57.290293,538,51080.388069
-240.245663,502,51100.999336
-128.568334,546,51111.080327
-128.536462,524,51120.380106
-199.153085,632,51141.17924
-223.249411,418,51149.890495
-256.197921,529,51159.498708
-182.987041,473,51167.792335
0.0,1,51168.300663
0.0,1,51168.79476
-152.219016,463,51176.704153
-88.167324,524,51198.099291
-69.443453,737,51211.602639
-140.696835,447,51219.686914
-142.842759,441,51238.49249
-180.744919,671,51250.490758
-379.161787,939,51267.003052
-138.359001,522,51288.102799
-149.666014,396,51295.690247
-208.985776,409,51303.393963
-212.767589,446,51311.281051
-221.088634,431,51318.992542
-236.326344,488,51339.602631
-153.321329,463,51347.18968
-208.042983,515,51355.692052
-174.572638,479,51364.093675
-193.916539,527,51384.996547
-160.636361,520,51394.190743
-287.206648,528,51402.997261
-151.221219,511,51411.992844
-147.278579,623,51434.906303
-133.205069,450,51442.705184
-123.299537,428,51450.382974
-112.240818,676,51462.282462
-231.899299,492,51483.079154
-191.07354,482,51491.607761
-159.470877,549,51502.490228
-252.028175,452,51510.607508
-175.815327,547,51531.999939
-76.464948,714,51544.307025
-195.797687,511,51553.101855
-177.669723,432,51561.30007
-178.848326,681,51584.097743
-295.871123,823,51598.883325
-130.759677,598,51610.403924
-229.362802,470,51629.002397
-114.118836,660,51640.795889
-291.252592,767,51655.896092
-90.192146,480,51674.204712
-141.854098,420,51681.68124
-109.741996,512,51690.89795
-170.645482,509,51700.683972
-188.481578,418,51718.500755
0.0,1,51718.996726
-83.12118,660,51730.294929
-136.192957,461,51738.301017
-173.206169,624,51750.703539
-274.256523,508,51769.798635
-142.119744,562,51780.189118
-100.968422,503,51789.300151
-198.870448,551,51798.905237
-127.076544,637,51820.198478
-287.4003,571,51830.084018
-127.98983,554,51840.595423
-33.424696,616,51860.896903
-159.164834,517,51869.891422
-169.325632,697,51883.099206
-206.167076,529,51893.298265
-133.574085,580,51914.292785
-171.010175,806,51928.894286
-81.173617,475,51937.997137
-168.116516,407,51955.89061
-81.898043,432,51963.404446
-149.686269,444,51971.282592
-72.010907,671,51983.990479
-158.116599,495,52003.002248
-117.303584,437,52010.701729
-152.567949,788,52025.391694
-297.06831,829,52049.202191
-174.894818,512,52057.898839
-201.610619,675,52070.403167
-74.203396,617,52081.688951
0.0,1,52082.279613
-166.839831,486,52101.497978
-150.235963,597,52112.99033
-301.473069,836,52127.796755
0.0,1,52128.295732
-169.762524,598,52148.583415
-162.544077,423,52156.083474
-159.200819,518,52165.995019
-156.745196,750,52189.398824
-219.893983,533,52198.69202
-330.12334,1104,52218.487774
-251.942846,460,52236.703003
-46.997447,627,52248.004802
-166.212617,490,52257.407036
-190.93843,457,52266.003914
-365.945608,512,52285.103838
-210.564667,430,52293.10469
-93.672459,417,52301.298317
-140.517885,450,52309.489583
-222.244055,428,52316.877131
-146.386767,381,52333.292156
-89.530107,615,52345.279794
-125.048814,743,52358.000894
-115.409095,516,52366.983543
-223.953131,544,52387.203392
-192.734804,441,52395.689361
-154.767236,623,52406.791296
0.0,1,52407.287336
-141.021842,493,52425.997688
-243.863123,653,52438.786284
-124.62687,538,52448.09828
-118.48758,701,52460.501606
-131.067281,545,52480.900184
-224.226276,481,52489.893382
-185.663266,407,52496.710741
-149.525743,580,52506.677171
-279.958322,793,52530.890216
-191.235342,462,52538.695065
-205.608303,525,52548.201324
-94.086945,511,52567.802697
-200.551165,764,52581.986104
-85.222115,521,52590.978801
-202.903904,752,52613.587908
-145.087595,477,52623.000129
-120.712666,636,52633.894927
-152.505016,541,52643.002149
-243.781335,457,52661.790313
-87.295816,765,52675.607251
-134.79083,648,52686.997434
-133.778129,441,52694.79595
-197.780672,593,52716.388019
-99.145858,828,52730.780669
-235.157975,368,52737.202408
-125.17572,529,52757.897907
-187.506573,526,52767.193938
-92.18354,552,52776.894902
-119.361453,405,52783.979495
-200.639262,717,52808.182858
-103.981446,500,52816.598667
-144.042317,489,52825.199575
-170.325991,547,52834.985633
-187.289265,444,52854.487626
-149.204686,414,52861.899266
-49.606892,484,52870.582134
-220.007144,464,52878.803266
-374.379706,539,52899.688585
-242.708989,521,52909.083415
-203.779098,503,52918.093878
-116.590481,701,52930.492131
-254.72284,731,52955.499184
-121.935796,456,52963.310798
-154.909583,501,52972.289461
-143.331854,575,52993.989093
-104.585057,563,53003.982462
-93.287757,591,53014.182121
-124.977935,648,53025.892347
0.0,1,53026.403276
-137.28752,446,53045.803721
-124.845003,696,53057.289067
-194.118665,433,53064.907835
-209.679319,494,53073.706146
-138.292016,502,53094.193581
-103.106238,562,53103.886255
-171.365945,645,53114.689554
-234.090902,469,53122.783747
-204.425752,434,53141.897613
-177.678496,538,53151.289949
-74.62636,591,53161.592642
-171.413007,550,53182.893108
-75.385778,729,53195.900035
-165.15749,588,53206.077179
-166.708903,771,53230.581131
-150.731193,429,53238.293071
-140.497958,582,53248.687193
0.0,1,53249.194679
-142.899307,496,53258.096542
-250.814529,428,53266.286095
-258.75826,696,53289.995895
-145.866692,502,53298.594914
0.0,1,53299.084448
-102.921323,492,53307.681125
-158.246516,535,53328.197818
-244.758811,507,53336.894127
-152.780471,664,53348.702715
-220.13381,531,53358.289179
-237.318574,501,53377.888931
-191.029688,452,53386.294142
-217.887403,531,53395.697867
-211.134503,411,53403.881541
-251.821071,554,53424.099833
-226.836225,602,53434.591143
-135.205459,662,53446.202413
-234.857917,445,53455.383045
-180.768304,513,53474.308106
-330.392847,514,53483.398571
0.0,1,53483.904205
-267.411663,458,53492.794379
-354.136092,444,53501.399726
-164.614703,517,53519.796004
-172.992517,400,53527.184063
-339.393587,462,53535.291365
-207.128798,451,53544.593021
-152.349916,447,53552.798064
-272.209009,716,53574.893173
0.0,1,53575.392999
-248.217913,542,53585.599438
0.0,1,53586.091354
-166.028404,639,53597.501786
-181.356078,470,53615.878064
-112.564255,619,53626.9861
-143.867338,777,53642.596325
-155.864195,467,53660.998963
-155.419397,715,53673.502114
-89.143686,637,53685.585954
-136.806912,641,53705.901093
-206.25666,552,53715.588924
-139.990794,606,53727.091511
-150.274058,612,53738.292452
-162.452275,410,53755.58821
-125.605263,426,53763.383338
-280.394924,478,53772.495971
-183.045482,691,53784.984957
0.0,1,53785.478695
-119.150571,537,53804.108328
-113.000629,588,53814.690873
-183.122902,574,53825.579361
-181.071201,483,53833.989632
-129.893112,486,53853.7059
-100.981995,516,53863.685731
-98.504813,762,53877.006742
-80.62423,745,53900.298903
-152.074845,690,53913.685448
-168.530756,474,53922.07945
-299.242142,515,53931.382586
-170.414675,526,53951.402354
0.0,1,53951.984702
-126.412852,734,53965.307258
-137.881621,748,53978.194294
-97.082548,611,53999.00074
-172.394743,651,54010.496899
-141.458325,722,54022.493668
-189.12235,710,54046.082261
-194.769249,382,54052.989612
-165.766399,431,54060.59987
-165.675568,419,54067.783394
-109.807975,664,54089.810501
-147.852425,507,54098.800282
-256.352012,507,54107.896176
-171.486319,599,54118.406935
-183.895476,393,54137.495522
-260.468905,452,54145.803205
-151.024587,539,54155.689273
-178.452545,485,54164.598884
-171.154896,413,54183.789356
-132.489176,453,54191.898689
-239.41912,507,54200.794778
-236.719647,640,54211.794988
-200.789624,418,54230.506676
-166.012409,487,54238.980332
-212.786217,404,54246.295685
-183.003977,506,54255.098079
-226.820439,827,54280.697066
-126.947839,597,54290.999697
-242.070669,425,54298.103509
-217.65968,437,54306.39399
-185.737608,476,54326.200231
-133.762288,514,54335.694616
-97.590729,615,54346.301197
-255.859118,491,54354.795446
-77.15535,735,54378.884399
-131.957893,579,54388.797576
-184.205836,554,54398.792938
-391.082634,836,54424.803878
-98.447748,806,54438.701725
-117.984838,593,54448.707849
0.0,1,54449.2905
0.0,1,54449.705794
-91.304889,574,54471.305714
-132.631473,404,54478.28724
-268.252057,432,54485.977907
-138.103821,411,54493.095393
0.0,1,54493.590547
-529.655951,773,54518.193608
0.0,1,54518.678248
-205.350447,484,54526.885606
-199.870072,505,54535.690107
-216.210379,499,54544.504792
0.0,1,54545.088167
-298.346764,834,54570.096072
-232.73388,562,54580.093952
-151.585285,427,54587.791421
-218.381001,598,54609.705191
-83.315181,623,54620.794886
-161.080393,508,54630.085527
0.0,1,54630.582801
-34.709714,678,54643.877566
-153.429944,450,54661.498796
-136.647264,484,54669.801381
-188.914724,541,54678.977434
-75.130733,569,54689.99831
-202.625198,498,54708.902634
-151.461909,426,54716.303589
-340.298224,839,54731.580812
-122.664013,678,54753.505837
-109.183484,592,54764.302572
-254.405535,495,54772.986125
-233.521239,622,54785.194018
-145.156963,397,54801.70365
-183.654771,448,54809.586209
0.0,1,54810.094193
-185.228116,429,54818.003839
-128.160905,415,54826.304353
-110.677445,450,54845.301209
-123.005096,635,54856.092267
-68.372493,821,54870.879371
-184.665141,515,54889.882299
-296.147889,836,54903.596502
0.0,1,54904.089475
0.0,1,54904.578969
-159.612579,416,54912.093066
-103.281355,521,54922.101661
-141.368958,514,54941.204197
-236.714303,716,54953.492503
-289.531028,491,54962.590945
-183.194397,662,54983.392696
0.0,1,54983.889343
-86.463316,502,54992.486212
-114.815359,592,55002.596645
-58.52379,724,55015.896148
-210.949951,610,55035.69764
-275.191986,700,55047.490756
-169.258716,572,55059.287593
-210.590112,484,55077.595008
-122.003361,512,55086.584905
-131.107578,758,55100.000282
-180.511489,602,55110.981916
-143.291246,709,55133.009911
-71.555028,673,55145.195406
-85.502229,867,55169.792258
-92.636805,603,55179.708242
-237.577961,734,55193.388395
-155.935876,423,55201.287152
0.0,1,55201.781534
-242.72059,529,55221.278354
-191.051627,475,55229.400625
-243.77704,463,55238.388349
-131.281854,467,55247.105309
-167.412261,422,55264.194418
-163.391625,554,55273.398166
-91.904208,507,55282.279326
-135.431499,808,55307.186994
-147.648019,580,55316.900623
-92.181933,832,55331.59102
0.0,1,55332.095465
-245.477553,487,55341.38976
-238.708329,490,55359.701935
-202.818043,529,55368.704408
-143.31137,515,55377.504122
-166.409306,404,55385.901386
-210.247408,602,55405.798594
-224.700879,404,55412.992083
-165.952247,674,55424.880524
-101.489187,657,55446.987639
-162.400025,453,55454.404273
-193.870511,514,55463.681849
-83.383879,645,55476.412152
-301.179861,781,55500.104311
-176.205955,467,55508.377444
-199.316101,407,55515.086019
-184.372351,492,55524.983442
-201.540893,669,55546.39788
-247.576863,475,55554.684199
-120.785278,378,55561.578049
-152.851792,451,55570.588706
-185.200703,729,55592.999963
-178.686429,450,55601.096992
-164.740809,495,55610.001788
-97.442922,397,55617.894402
-102.693204,652,55638.897813
-218.377883,626,55649.796624
-96.505899,508,55659.697161
-176.48337,515,55669.284467
-210.073458,478,55688.09001
-184.217786,408,55695.087901
-167.394266,650,55707.0899
-130.007806,700,55729.50453
-202.165508,563,55738.801327
-216.088284,612,55749.994584
-117.071487,477,55758.591192
-70.876445,522,55778.090306
0.0,1,55778.589404
0.0,1,55779.089425
-197.72102,509,55788.597444
-85.881103,403,55796.090045
-124.335715,449,55805.086319
-186.543122,556,55824.186778
-125.612122,529,55833.687504
-210.978281,404,55841.385626
0.0,1,55841.888907
-255.776911,430,55850.394212
0.0,1,55850.878129
-157.16283,562,55860.787772
-133.861243,663,55889.984832
0.0,1,55890.40746
-141.859107,498,55899.987623
-147.738953,445,55908.596495
-149.109559,519,55927.400095
-201.578089,414,55934.691248
-163.666323,455,55942.802608
-166.98136,613,55955.098131
0.0,1,55955.598379
-172.08425,598,55975.798971
-135.465458,591,55985.796116
-165.440449,486,55994.69752
-195.629056,414,56002.697595
-136.253163,478,56020.902114
-175.99966,441,56028.705878
-240.469516,486,56037.197514
-149.891606,482,56047.392788
-85.552921,558,56056.889677
-140.308652,629,56077.593127
-96.683011,437,56085.903778
-200.867125,497,56095.599236
0.0,1,56096.181084
-153.072692,627,56116.387885
-269.157046,536,56125.301958
-334.317539,821,56140.598425
-232.219049,437,56148.285302
-239.928518,450,56166.096087
-99.398798,582,56176.586317
-105.963455,593,56187.986839
-129.469206,440,56196.406868
0.0,1,56197.001085
-109.167819,623,56218.077523
-156.394346,614,56230.199279
-157.8874,483,56238.205738
-110.301606,546,56257.696306
-165.158766,557,56267.189228
-173.834138,452,56275.983019
-145.160924,503,56285.099531
-222.986327,432,56292.899974
-146.854607,538,56312.204654
-119.567902,666,56325.302132
-291.027403,832,56339.098669
-179.849477,665,56360.194417
-161.850119,412,56368.595047
-195.549374,451,56376.992961
-128.513509,396,56383.689938
-181.565131,556,56402.580087
-117.780248,583,56413.277885
-137.915516,442,56421.207519
-188.010666,453,56428.896051
-379.167199,930,56453.9778
-146.955125,603,56465.377899
-122.252053,659,56476.298408
-144.096639,424,56493.187367
-175.877209,466,56501.589318
-75.500807,673,56514.181599
-121.235783,580,56533.495384
0.0,1,56533.901461
-174.237126,453,56541.80215
-299.313367,782,56555.898981
-223.392881,439,56563.988499
-90.697115,574,56583.383023
-248.649372,434,56591.102878
-119.327241,614,56602.100359
-244.517852,464,56610.500447
-169.631877,626,56630.87793
-176.950264,476,56639.277121
-177.909979,513,56649.677648
-193.97243,486,56657.982618
-197.124895,465,56675.90387
-271.285993,779,56689.603261
-173.670707,661,56701.606836
-184.816442,438,56718.599931
-304.488188,896,56734.285933
-262.834123,707,56747.303648
-304.457065,497,56765.700258
-44.193448,653,56777.40698
-99.561653,733,56790.69502
-150.886429,427,56798.483653
-215.948551,432,56816.076993
-224.230173,694,56828.994299
-238.977459,444,56836.702438
-141.337965,491,56845.100669
-151.994253,395,56861.909629
-132.041069,482,56871.008084
-134.967517,710,56883.49572
0.0,1,56883.997646
-189.999693,688,56905.501073
-237.385241,466,56914.090324
-148.29096,443,56922.983002
-124.755257,434,56930.796966
-182.588426,689,56952.587403
-184.023793,471,56960.997143
-196.629739,495,56970.288042
-206.548851,680,56981.985231
-165.736447,496,56999.983032
-185.638593,479,57009.095757
-94.848082,541,57018.490232
-118.476421,741,57031.284547
-142.169723,602,57051.784974
-231.375036,771,57066.200525
-199.130064,489,57072.112002
