#{"t_start": 1682067973.3055215, "env_id": "TruckTrailer-v1"}
r,l,t
-1251.740602,505,91848.978609
-470.987194,585,91858.675848
-465.233704,654,91870.481394
-251.002452,597,91881.763087
-506.909519,487,91901.886148
-238.927857,612,91912.777714
-235.548309,551,91922.679239
-1254.512745,458,91931.469017
-444.479943,603,91953.389806
-455.092,489,91962.164775
-514.271371,569,91972.183261
-1801.415139,484,91992.872918
-719.131983,681,92004.969297
-658.551678,491,92013.582925
-1613.863247,485,92021.773507
-155.382155,540,92043.483715
-1308.884057,633,92054.669521
-796.725106,685,92066.366029
-404.547041,577,92088.771983
-574.969405,654,92100.571723
-499.22317,588,92110.679162
-548.629805,520,92119.779585
-165.036462,589,92142.172965
-956.673272,694,92154.368146
-1948.9241,766,92168.987136
-1039.998498,438,92188.479673
-622.263588,451,92196.669614
-573.560285,509,92205.477393
-649.854439,675,92217.377604
-264.095526,586,92239.285305
-680.617083,663,92250.778509
-1848.732546,485,92259.070676
-307.493656,628,92283.074654
-417.669007,583,92293.88172
-249.152049,596,92304.580217
-433.17823,678,92317.276022
-424.263921,608,92338.769684
-216.810616,489,92347.385758
-1422.939963,447,92355.379816
-248.555216,581,92366.482018
-496.962905,597,92387.86879
-1398.25119,440,92395.585026
-600.899332,568,92406.266967
-1219.957181,662,92429.488948
-1197.161468,432,92437.073959
-353.037522,557,92446.588
-713.291123,491,92455.179983
-336.685743,589,92476.486629
-712.244992,638,92487.379723
-647.509494,522,92496.883761
-522.967252,644,92509.367415
-786.686718,662,92531.875215
-1422.944587,639,92542.776495
-244.560538,593,92553.585175
-404.807091,619,92575.279576
-295.230404,579,92585.68175
-1116.110652,468,92593.874002
-462.632615,622,92616.983168
-1272.183346,628,92627.990848
-1901.558503,760,92640.981701
-891.167871,495,92650.183804
-548.531523,645,92672.366409
-470.59306,518,92681.087744
-516.591393,573,92691.167561
-434.822501,559,92712.885291
-444.448261,494,92721.97096
-176.545579,622,92732.786215
-557.517594,621,92744.761169
-624.932821,570,92765.780454
-1425.460719,709,92778.08193
0.0,1,92778.573331
-947.803847,465,92786.692056
-551.510633,465,92795.486999
-2671.134637,800,92821.179423
-929.1744,448,92829.370446
-491.185603,577,92839.964033
-1025.399524,629,92862.786471
-181.085111,583,92872.887262
-2181.731596,770,92886.868119
-427.261122,650,92909.887483
-180.112868,589,92920.263223
-1893.945495,686,92932.266954
-1183.849686,467,92952.264271
-40.363632,475,92960.376478
-661.159059,504,92968.979432
-186.07863,567,92979.182564
-1669.339684,453,92988.378439
-1367.443141,670,93010.484253
-634.021289,475,93019.080671
-437.965696,542,93028.965665
-405.88815,502,93048.464233
-464.607781,641,93059.18399
-1269.501239,462,93067.468748
-488.293665,566,93077.57884
-507.013837,588,93098.583083
-1055.403128,451,93106.380561
-573.125839,501,93115.385697
-182.541626,546,93126.28344
-696.33841,612,93148.288909
-1000.195387,695,93160.291913
-202.848568,610,93171.282099
-678.71685,681,93195.369005
-1911.027255,460,93203.487442
-319.257845,627,93214.871242
-572.557977,531,93225.475629
-890.975602,631,93247.276176
-407.522669,674,93258.984312
-386.662294,631,93271.189854
-601.992233,683,93294.281631
-322.110464,507,93303.275634
-799.163139,435,93311.079664
-2073.351276,478,93321.070912
-1448.471956,457,93340.391296
-1155.620683,487,93349.162058
-1005.56416,458,93358.177827
-1485.57083,688,93371.665231
-480.158531,616,93393.482026
-261.032895,573,93403.778842
-418.692897,567,93414.381612
-159.911386,566,93436.586535
-413.452408,584,93446.972587
-185.116086,573,93457.362195
-439.197032,518,93467.48869
-699.185548,665,93489.673989
-1173.481019,479,93498.188983
-192.721173,603,93509.961747
-794.877766,474,93519.08827
-237.309607,592,93540.489504
-461.563858,566,93550.86788
-186.723877,577,93562.362321
-540.590929,624,93583.687457
-429.568362,571,93594.174832
-1964.801771,696,93607.577213
-1233.637855,680,93630.383277
-174.138712,565,93640.483038
-1085.877315,442,93648.772203
-362.915975,530,93659.090608
-270.050017,521,93679.282566
-651.799681,493,93688.172935
-679.412174,515,93697.577303
-493.169233,593,93708.780306
-1483.014674,484,93728.373672
-1072.733899,687,93740.678148
-228.028028,572,93752.179301
-1299.787991,698,93775.883717
-819.372705,526,93785.787992
-445.139803,591,93797.987742
-692.055413,512,93807.079783
-139.505842,556,93827.488166
-1674.443751,469,93835.675494
-545.84839,570,93847.08801
-560.103541,500,93855.7666
-255.6786,575,93877.064481
-1182.559122,438,93885.570245
-261.041677,579,93896.482971
-545.845119,556,93906.182574
-390.524375,585,93927.270724
-379.939794,496,93936.775889
-589.427182,659,93948.378531
-1455.137497,448,93956.487212
-920.902335,477,93975.383008
-235.059298,627,93987.666733
-252.075602,526,93997.175803
-827.511175,472,94015.969144
-1372.571712,474,94024.374612
-494.15615,520,94034.591003
-1251.717349,450,94042.883078
-195.594295,547,94052.681607
-884.651874,461,94071.991949
-1463.969635,464,94081.188121
-1740.870688,754,94095.369678
-213.390753,569,94115.578105
-988.046992,627,94127.170246
-478.903531,516,94136.875199
-1164.325211,644,94147.889789
-1045.200923,465,94166.88125
-897.439605,503,94176.389325
-544.935888,635,94188.186028
-571.381063,478,94196.562188
-1114.453499,688,94219.487335
-769.845236,476,94229.084447
-145.906318,549,94238.885373
-1149.058981,668,94260.768477
-1180.138469,439,94269.191012
-1107.826266,448,94277.889717
-776.680389,698,94290.267032
-209.447302,640,94312.38164
-1011.328408,692,94325.486731
-467.964232,481,94334.179426
-1585.340109,458,94352.863463
-405.41073,524,94361.889111
-598.013532,602,94373.880202
-425.295168,610,94384.583252
-1218.123866,603,94405.963419
-1826.785126,658,94418.988067
-610.020977,628,94430.564132
-447.098307,573,94452.262931
-439.532358,621,94465.566571
-1392.963885,681,94478.491149
-631.50792,650,94500.37506
-180.470756,568,94511.373362
-1618.757503,450,94519.884451
-1107.990563,711,94532.363164
-182.214638,592,94553.378679
-680.835865,547,94564.185907
-393.220872,537,94573.973964
-704.044311,515,94582.890839
-1044.476793,451,94602.480633
-355.75355,603,94614.777806
-625.616899,609,94625.682975
-1290.104703,436,94633.378723
-666.16218,481,94652.59003
-582.707678,619,94664.5809
-403.078307,606,94675.577303
-961.057579,454,94694.379805
-1038.999294,701,94707.562885
-186.643129,607,94717.878375
-2014.818406,721,94740.971275
-686.004064,493,94749.885601
-1268.830244,672,94762.675545
-886.728615,646,94773.867775
0.0,1,94774.287424
-353.934153,531,94794.188055
-1485.034774,451,94803.463904
-467.012972,639,94814.778321
-887.822499,719,94838.476835
-242.028602,568,94849.183318
-404.226558,634,94860.768003
-200.371033,565,94870.484973
-859.334984,668,94893.17997
-593.140965,468,94902.370253
-1352.570336,441,94910.48706
-526.240678,593,94921.665379
-966.12316,708,94946.783025
-81.297015,514,94955.880678
-657.107384,489,94964.483813
-284.86413,565,94986.884433
-628.786971,687,94999.579304
-569.105849,622,95010.868387
-277.024702,626,95031.962409
-582.786368,611,95044.08677
-2176.169635,735,95057.484673
-1314.402955,671,95069.280997
-834.334385,444,95089.172876
-1782.430505,668,95100.779946
-352.702886,637,95111.870293
-620.74305,692,95135.465682
-247.887077,551,95145.579897
-368.166017,588,95156.36829
-107.385254,541,95176.584546
-179.224084,590,95188.180478
-714.456351,506,95197.482991
-1397.482348,717,95210.669684
-567.082406,555,95233.369235
-321.521907,593,95244.067246
-1508.467629,467,95252.475134
-994.868729,437,95260.566232
-433.04821,584,95282.881009
-236.476506,550,95292.781585
-1616.676587,802,95306.781946
-1313.877636,447,95326.277903
-1096.755129,714,95338.882215
-577.482744,612,95349.279932
-454.392761,641,95372.090357
-384.977958,544,95382.47839
-798.780012,658,95393.980588
-1248.420031,451,95401.865713
-510.432869,522,95422.380167
-841.327825,456,95430.783169
-429.27759,529,95439.878225
-1040.10578,450,95447.766618
-724.483291,476,95467.661084
-263.389046,613,95479.189612
-496.762659,508,95487.765583
-273.874258,596,95498.066723
-485.225638,593,95520.191554
-378.399782,576,95530.690939
-354.91111,542,95540.367269
-770.482283,556,95550.162474
-586.138627,545,95571.681082
-1292.843013,706,95584.282988
-390.320625,563,95594.068056
-204.168546,571,95616.273421
-459.151094,534,95626.277298
0.0,1,95626.789325
-221.085982,621,95637.972254
-1253.306382,453,95646.280228
-493.051041,485,95667.478522
-395.399905,498,95676.467309
-967.513002,438,95684.483698
-564.518498,621,95695.77148
-678.249048,520,95717.361539
-982.192514,454,95725.37192
-465.771942,666,95737.086659
-1593.136667,474,95745.480361
-710.624355,524,95766.976492
-658.098094,461,95775.186108
-751.723014,646,95786.896185
-206.529859,588,95809.577307
-249.715472,616,95820.08763
-513.187746,575,95831.387755
-232.220068,575,95841.889551
-1867.151003,777,95868.185971
-1222.174399,444,95876.485611
-861.686455,437,95884.282564
-369.77475,533,95894.178818
-626.03833,532,95915.291282
-262.371767,582,95925.362862
-557.556288,653,95937.063006
-628.481311,532,95958.872508
-1618.692784,488,95967.381292
-940.800564,673,95979.271637
-105.188273,519,95988.573183
-1388.621685,446,96008.589623
-637.540597,509,96017.777404
-380.097499,623,96029.166817
0.0,1,96029.667855
-570.18012,490,96038.681531
