#{"t_start": 1681803213.6930728, "env_id": "TruckTrailer-v1"}
r,l,t
-600.388681,817,89879.198851
-248.061684,715,89891.597293
-1353.428686,1104,89922.698735
-781.684328,1014,89940.478037
-364.079862,778,89965.678357
-1177.918683,1276,89988.188569
-854.515885,1473,90025.778923
-519.22781,1946,90070.876668
-1724.250239,647,90082.677282
-658.82643,650,90105.685289
-929.729168,1147,90126.67707
-2043.015447,592,90149.19926
-1602.312468,712,90162.690925
-458.657175,2022,90208.495177
-792.978821,961,90225.400028
-1999.685725,624,90248.202107
-962.915419,924,90263.981737
-303.136127,799,90278.097921
-1068.969282,952,90307.083118
-1413.815016,1070,90326.59542
-1762.860231,792,90353.181062
0.0,1,90353.677549
-889.307993,1022,90371.579165
-623.222718,1560,90411.396588
-1744.105148,689,90423.690424
-508.509315,603,90446.18041
-518.762514,1595,90473.20015
-473.458222,754,90498.38529
-1476.196623,445,90506.099212
-865.953741,1461,90543.286328
-709.485708,461,90551.392156
-898.671206,442,90558.876045
-1540.800355,797,90584.589945
-221.859595,651,90595.897351
-506.4059,1175,90628.093302
-363.10394,726,90640.894794
-1012.818311,1450,90677.492178
-907.810913,1175,90697.775834
-427.356273,832,90723.481766
-910.983806,2116,90771.689959
-707.173263,723,90784.198819
-496.372559,901,90800.203022
-549.338056,1381,90836.88523
-1029.497884,566,90847.192543
-779.729629,2068,90901.995669
0.0,1,90902.500399
-707.756669,917,90930.995783
-1487.619649,476,90939.491273
-698.834066,1188,90972.198965
-725.596547,933,90988.704475
-2027.16434,676,91001.595088
-778.172725,988,91031.479595
-1081.683931,1212,91052.983699
-2024.052699,1558,91091.88378
-506.681541,794,91116.975785
-1369.127732,1065,91135.485416
-481.863362,1335,91170.483488
-683.751162,1482,91207.691633
-1073.805749,769,91220.599283
-791.716849,1423,91256.794005
-568.236403,802,91270.402287
-1374.422836,436,91278.497748
-2470.305073,1754,91320.086164
-964.485545,517,91329.09443
-1000.479298,835,91355.583124
-482.872506,849,91370.300212
-247.374235,783,91395.695405
-949.683614,1453,91420.782206
-438.396687,1275,91455.191014
-1854.018417,696,91467.206338
-573.98225,555,91476.999906
-809.752928,494,91497.503659
-584.519853,1218,91518.375756
-738.622394,977,91547.602395
-400.654748,1357,91571.77562
-1220.153057,1662,91612.480021
-506.995028,1306,91647.686761
-518.464828,990,91665.596591
-1311.061565,1064,91696.295168
-519.041646,991,91713.987144
-903.985477,1036,91743.991899
0.0,1,91744.485799
-1623.783345,476,91753.182384
-228.170267,955,91781.779356
-700.077098,939,91798.37851
-1496.227831,1077,91829.18609
0.0,1,91829.675494
-289.509232,2285,91879.893656
-1592.374973,1205,91901.382358
-1365.0641,1480,91939.299197
-1202.906419,1103,91970.59157
-1134.770259,1416,91994.383165
-216.006476,712,92019.690799
-694.134987,1085,92038.899387
-689.72372,1292,92073.396184
-1492.98379,1019,92090.991653
-865.411538,1383,92126.679094
-828.839417,1145,92146.775982
-2140.043161,601,92169.00064
-329.357671,1495,92193.894674
0.0,1,92194.394253
-333.546683,1611,92234.193446
-651.010723,727,92258.988439
-286.1643,1030,92277.584605
-1228.861356,735,92290.575588
-423.204651,1166,92323.200212
0.0,1,92323.774665
0.0,1,92324.187211
-363.120788,1271,92358.092796
-471.229116,865,92373.27949
-665.545974,670,92384.48897
-1721.567586,455,92404.487798
-1269.014622,1021,92422.687671
-837.209123,1072,92454.093187
-664.555071,1113,92473.590889
-2085.953902,1411,92509.997567
-1690.927188,1383,92545.394861
-766.536395,2564,92601.10017
-558.160027,1093,92619.976459
-304.744227,758,92644.693721
-381.261035,1215,92666.179766
-1510.385526,1532,92704.284922
-784.474463,950,92731.892667
-1825.858866,665,92744.19106
-1064.498484,1064,92762.999453
-813.383479,1004,92792.386911
-656.504378,712,92805.088368
-848.386633,552,92815.176875
-816.290959,999,92844.783544
-685.380522,752,92858.300229
-1916.515992,637,92882.089887
-169.573474,1865,92926.07351
-586.731242,1028,92945.176193
-1829.048147,571,92955.899465
-933.542534,588,92978.579212
-1874.119542,1400,93003.876127
-204.277937,821,93031.391945
-1063.162347,1177,93052.498366
-1018.18759,926,93080.974025
-1806.891618,1705,93122.382959
-1201.760405,1392,93146.692139
-434.929909,743,93171.881851
-652.82668,948,93189.186657
-750.338456,618,93200.280268
-1410.78616,667,93223.697341
-976.644071,417,93230.998961
-303.568712,783,93244.804428
-955.463876,526,93266.683155
-679.469174,677,93278.596075
-785.082438,801,93292.895582
-329.387204,1183,93326.375337
-2029.962689,602,93337.483414
-409.61313,1120,93369.889839
-677.358979,1127,93389.392131
-2083.681032,594,93412.177326
-824.729472,989,93430.495552
-132.830377,1628,93470.981815
-499.728392,863,93486.396302
-1040.263812,1443,93523.500678
-1361.678525,490,93532.294816
-724.091398,855,93559.394502
-461.451277,722,93572.178807
-840.534507,1529,93610.687529
-46.958853,1886,93655.684973
-201.712971,2107,93703.98038
-1116.507074,802,93718.087254
-427.875182,1300,93752.697165
-1179.854008,765,93765.973677
-1126.584002,663,93777.987948
-236.685336,879,93805.504071
-464.466375,963,93821.676855
-743.923589,1161,93853.784186
-874.431143,1008,93871.38781
-150.113577,846,93897.889936
-1139.269629,569,93907.794716
-240.033072,1211,93939.98527
-818.573859,875,93955.894636
-829.07559,1033,93984.791277
-897.670335,658,93997.201756
-986.173866,643,94008.496391
-1839.379933,574,94019.187221
-564.780568,763,94043.686191
-1865.516506,489,94052.497909
-362.173963,1402,94087.283441
-884.362433,1030,94105.878055
-1284.415418,669,94128.091884
-363.892887,2047,94173.481747
-436.591868,923,94191.890849
-733.26386,1075,94221.587713
-2108.675102,612,94233.285765
-959.566215,636,94245.080882
-326.033322,1547,94283.982991
-956.709828,1229,94315.593156
-707.440418,1051,94334.492919
-677.601261,1050,94363.276244
-42.900221,3985,94441.992907
-1368.482142,1185,94474.486573
-994.091467,1604,94512.875571
-1369.599221,505,94521.899194
-570.241189,797,94535.884066
-1843.25883,628,94558.29514
-224.516984,826,94573.093697
0.0,1,94573.601418
-1131.020141,893,94601.578978
-599.587294,1321,94624.593626
-1063.637434,789,94647.204626
-875.006482,972,94664.989997
-1193.876774,1019,94693.488397
-1420.178456,1166,94714.583377
-1979.579369,638,94736.286556
-453.362702,932,94753.893525
-763.218997,945,94771.099556
-506.215643,892,94798.680075
-716.649493,788,94812.708343
-472.824073,1261,94846.079179
-317.818359,728,94859.689945
-1703.105092,463,94868.487641
-790.606224,569,94889.778718
-675.228083,1276,94913.390824
-623.04604,919,94939.688253
-1358.608752,941,94957.089269
-716.228786,925,94984.298489
-1147.649035,472,94993.975142
-435.686113,2007,95040.399882
-359.044025,655,95053.20276
-770.980645,942,95080.074812
-954.442793,1074,95099.591032
-904.612697,1293,95133.897556
-1964.476584,554,95144.093528
-1017.0404,1235,95176.397061
-836.184557,518,95187.200398
-673.938337,1425,95222.294076
-609.719812,715,95236.096124
-356.207428,1612,95275.087111
-2123.156445,1720,95316.201155
-919.601195,1562,95344.690331
-584.346983,960,95372.491527
-646.115368,775,95386.888157
-835.451513,954,95413.698936
-481.732636,726,95428.194975
-529.244442,895,95454.186529
-768.990654,552,95464.104003
0.0,1,95464.680689
-822.324478,1180,95486.299582
-1493.426388,1677,95526.388095
-1665.224874,1246,95558.392162
-1158.01698,565,95569.494731
-1526.566438,839,95583.980875
-284.960059,2293,95643.090946
-971.151017,1214,95665.792184
-1534.296073,660,95687.683331
-507.018776,824,95702.792299
-623.351226,674,95715.382399
-162.886633,755,95739.073326
-2022.387074,1497,95766.190873
-1582.250476,727,95789.496065
-469.107724,1509,95817.300289
-431.369178,911,95843.795134
-997.317353,516,95854.174539
-898.156416,1432,95889.680313
-389.34043,2030,95936.09562
-551.594319,664,95949.289001
-493.912406,1323,95982.697074
-547.809413,687,95996.583587
-1023.899986,1056,96026.587069
-225.665778,2225,96077.092694
-519.936993,1394,96102.694911
-377.336369,1524,96140.775705
-1611.913101,455,96148.897455
-704.826834,631,96170.99077
-385.445939,733,96184.996693
-1536.618993,1568,96223.397465
-374.710332,1433,96249.599141
-277.087423,930,96277.595928
-585.378851,1216,96310.478321
-2191.729767,669,96322.487033
-1392.179785,1557,96362.179311
-1477.806063,1172,96384.697794
-205.433958,2026,96431.190777
-372.947163,785,96455.30267
-588.9699,1131,96476.297884
-1020.809825,543,96485.997518
-852.531967,1046,96514.303911
-392.333835,1315,96548.582809
-243.675734,798,96563.39965
-488.321471,1182,96595.090599
-873.487298,1728,96625.798796
-1233.757994,1088,96655.297676
-353.629668,2391,96708.498276
-1640.39557,655,96721.175591
-651.786012,744,96745.099299
-836.390393,670,96757.796214
0.0,1,96758.37767
-1115.20099,962,96786.592662
-1499.47771,760,96800.691105
-749.814955,1162,96823.203319
-276.013107,905,96850.079356
-1869.614899,627,96861.495082
-695.522264,1145,96892.386806
-419.985206,1308,96916.083681
-323.921467,849,96940.898847
-1314.462361,1064,96960.678399
-721.563814,600,96982.099705
-712.6306,548,96992.198027
-370.466067,794,97007.573663
-1558.25095,1305,97041.793644
-1476.809267,457,97050.401798
-538.109975,2906,97121.998158
-588.145084,1856,97154.892323
-862.957444,963,97182.973985
-321.398359,768,97197.484638
-447.883606,964,97225.677295
-1194.516709,888,97242.991973
-589.587536,1663,97282.377289
-501.019528,760,97296.991089
-527.313307,1623,97337.879803
-910.857215,754,97362.073513
-463.700831,742,97375.892741
-1845.507123,1353,97410.473363
-1561.356936,1487,97437.393714
-486.221091,847,97462.89994
-360.016193,1284,97486.290386
-1126.704746,481,97505.095865
-575.725004,1251,97528.098714
0.0,1,97528.59986
-445.658089,1032,97557.202379
-1120.275675,1159,97578.399022
-377.298337,768,97602.400699
-1678.170019,829,97618.477328
-1491.61748,453,97626.880344
-339.932184,811,97651.487316
-529.847058,1385,97676.695488
-327.582684,848,97701.683619
-679.798066,1131,97723.277207
-420.002843,845,97748.594147
-956.106336,1184,97770.378451
-631.194801,1160,97800.989969
-1632.41034,1819,97845.080925
-733.820904,981,97863.484182
-1474.885305,640,97885.399937
-1543.466196,1283,97908.583283
-398.279735,2258,97958.777469
-895.217479,2033,98005.892035
-1240.454561,1290,98039.785916
-414.157204,776,98054.693913
-783.436796,1346,98089.18334
-888.343251,1021,98108.582824
-906.194189,549,98129.406206
-443.880806,767,98144.692199
-536.017697,1290,98177.682731
-1005.600065,1342,98201.896652
-600.467085,1269,98235.504483
-1236.02151,790,98249.499106
-1518.064154,859,98275.402757
-970.727222,1511,98313.386016
-2362.088388,680,98325.493451
-1276.979612,457,98334.579284
-868.835064,1161,98364.792297
-549.88131,767,98379.082371
-1051.89301,2861,98440.183082
-1374.048493,1065,98471.487032
-937.742386,1165,98504.090047
-1335.129828,1344,98528.28296
-558.386016,949,98555.682045
-1140.504248,1086,98575.900963
-932.462867,496,98584.689641
-1239.950405,1233,98617.289601
-1413.887039,1160,98649.101383
-1061.181998,1824,98681.492314
-480.748497,2130,98740.176902
-1759.045876,1763,98771.589981
-2009.621243,1551,98809.790851
-1659.640257,1249,98842.900993
-352.930346,755,98858.20262
-1771.90647,878,98884.274582
-1155.181507,465,98892.277572
-943.656316,1386,98917.49031
-1485.143976,1499,98954.277805
-403.304755,730,98978.681361
-538.76129,785,98993.604468
-554.81592,1554,99031.689224
-1198.950184,503,99041.290975
-490.520314,731,99055.503453
-396.0606,714,99078.387084
-922.954434,428,99085.693383
-1128.645277,1461,99123.201323
-923.222534,1105,99143.573394
-156.055521,657,99155.889268
-964.831746,1204,99187.782397
-1435.467463,430,99196.587254
-842.171859,957,99224.295635
-831.619722,459,99232.59009
-1558.492421,702,99246.694983
-869.495361,577,99267.704123
-991.846514,995,99285.483204
-481.886921,1586,99324.500129
-802.351546,1136,99346.77972
-236.75534,683,99369.697668
-2069.669215,660,99381.78325
-411.240308,736,99396.491133
-1074.009613,496,99415.785268
-1529.994623,1146,99437.685548
-707.477002,1312,99471.282457
-706.852512,802,99486.997835
-320.372674,775,99511.191015
-1137.623899,2396,99563.09162
0.0,1,99563.590219
-555.152597,844,99579.695047
-170.622207,766,99605.307423
-445.789009,802,99619.790555
-962.14069,1196,99641.694624
-223.56391,639,99663.889131
-1200.13715,432,99672.294146
-765.965583,970,99690.577246
-1143.781329,1623,99730.783269
-1362.759277,501,99751.101658
-1825.824672,1380,99776.286799
-577.836988,761,99800.686485
-952.725344,1266,99824.48729
-1859.858525,766,99849.374712
-1557.180747,780,99863.192481
-335.14641,694,99877.090338
-1009.195969,1732,99920.376167
-1778.566006,1366,99955.582285
-1433.500512,1271,99979.600268
-1108.997525,2082,100027.502745
-668.032421,4053,100119.103101
-1169.630452,852,100144.695164
-2275.008515,1557,100182.993126
-472.555098,781,100197.100265
-484.528652,1614,100236.786303
-466.952066,1475,100263.782592
-323.082735,703,100287.487448
-763.322725,928,100304.896106
-796.736489,1306,100339.178848
-171.66128,758,100353.182231
-1000.993727,1358,100387.891075
-421.112469,796,100403.678396
-573.32806,1290,100436.883273
-1363.897893,651,100448.890675
-900.144267,1181,100480.779211
-611.126579,761,100494.580034
-317.383409,2381,100547.394233
-585.496713,1067,100576.683045
-538.470653,744,100590.68515
-1310.755907,1364,100625.884803
-1367.961653,798,100641.493519
-489.062213,760,100665.983864
-1321.062436,2811,100724.895792
-461.662531,1643,100765.304676
-1047.075213,1181,100787.089221
-488.160185,1439,100822.581593
-1596.017421,774,100848.175666
-1917.960794,1532,100875.200424
-1286.178535,1626,100914.494756
-420.831182,1577,100953.593665
0.0,1,100954.095546
-668.809196,910,100970.378338
-1298.238763,476,100990.19699
-1453.96235,459,100998.401479
-505.434846,793,101012.602127
-261.122673,980,101042.386927
-2241.968538,1627,101070.87984
-1931.839066,1426,101106.387535
-1189.858654,2188,101155.490697
-708.599327,1311,101190.690504
-1246.253856,943,101207.494536
-1026.244078,855,101234.58686
-340.783237,2382,101286.490476
-530.772337,985,101303.78546
