#{"t_start": 1682496764.2710457, "env_id": "TruckTrailer-v1"}
r,l,t
-189.402191,1651,58219.046026
-1134.467186,2205,58238.630183
-1146.653019,2305,58258.698902
-38.720191,2051,58276.841759
52.506884,9301,58359.62872
-152.403893,3232,58390.416591
-152.57718,2265,58410.324037
-104.615794,1950,58428.526069
-188.284154,1541,58439.249472
364.44111,3494,58471.436113
-111.870324,1550,58487.23326
-188.26612,1288,58500.439649
1242.111904,8917,58575.721481
-208.013879,1661,58591.512116
-191.877636,1498,58601.927574
38.747004,9141,58682.416749
-138.761616,2415,58702.809898
-202.949311,1636,58718.937844
-124.329216,1847,58736.822241
-5018.895295,8614,58812.144775
-74.965095,3052,58837.234738
-274.560572,902,58847.922252
1294.651102,9545,58931.608089
-3362.067454,1343,58940.950771
-184.937177,1492,58955.725853
-161.448758,1304,58969.037625
-204.806404,1651,58980.612074
-180.35696,2236,59000.441091
1196.987582,10904,59096.707841
-136.594146,2658,59119.217096
-175.562717,1568,59134.899536
1201.336071,9434,59215.108144
-110.21093,2825,59242.843605
-221.843368,1117,59251.204122
-244.988205,1638,59267.8305
-181.433236,1708,59284.914215
-135.99468,1771,59302.298228
1074.399441,9027,59379.419034
-115.375705,2147,59398.635353
6.980016,4652,59443.338393
56.927286,2884,59467.506543
13.298747,3207,59498.237484
-188.568975,1763,59510.449714
-150.23797,1832,59528.012119
35.584474,4017,59563.953767
-147.236418,2211,59584.398613
-173.786774,2003,59603.209504
154.931207,5035,59650.000382
-1274.799861,2508,59671.295858
-140.548887,1887,59689.43277
-133.26164,2461,59710.715489
-82.070237,2109,59729.534978
-824.895642,9490,59813.423943
-2014.76905,2201,59832.803113
-3.406654,4209,59869.548605
-142.87133,1331,59883.112027
-81.243066,2489,59904.119158
-1924.462476,12621,60011.51972
983.420968,8785,60085.619495
80.440236,2502,60106.914007
-76.285173,1822,60124.131994
13.075614,3776,60158.321325
-43.217856,8990,60238.537907
114.24114,2781,60262.498568
1154.986623,8778,60337.215713
-81.992505,2099,60356.116216
-17.442938,3190,60386.709089
18.267268,3958,60421.938155
-46.068274,3907,60456.939744
-2755.368341,2042,60475.620624
-196.687219,9882,60563.713017
-1595.693304,3696,60593.429843
-22.354003,2142,60612.325874
1452.855342,8311,60684.839118
51.707287,3553,60716.945858
-906.84554,1372,60730.811866
-34.184577,2180,60749.897613
-56.328183,2732,60773.321308
-1887.980631,8140,60845.017342
2112.39795,10949,60944.011825
-8997.792496,9438,61024.100229
1474.705707,8225,61097.323843
137.26528,10760,61188.933708
9.443724,2456,61214.023707
-19946.972305,12773,61324.040258
-62.37234,2890,61348.823401
-39.618024,3821,61383.62795
919.322743,6162,61437.638233
-42.761487,4169,61473.814385
30.52535,3771,61507.748702
1325.761583,7487,61574.749165
433.472919,10504,61665.91852
-2337.242026,1908,61683.055575
-2768.409118,1190,61691.400412
591.90876,10858,61789.411228
-8241.939731,1242,61798.221376
-0.418288,2425,61818.918276
-3333.398498,1217,61831.82633
2.246597,2936,61856.297321
-4314.72717,11420,61956.546132
-2055.463379,2318,61976.405191
-2656.253367,8414,62050.099931
50.130286,4395,62088.60358
3112.952981,18406,62244.820119
-50.678953,3815,62279.014876
-13335.267745,6927,62341.544408
1430.344393,9694,62421.941594
-4.935447,3913,62457.02165
-160.147057,1629,62472.536681
-1804.084475,6625,62526.531444
-56.777724,3742,62559.32041
-11101.111916,647,62564.009005
-41.296887,2751,62593.306184
-127.679037,2001,62611.406487
1212.946692,9142,62688.432514
-123.627262,2743,62716.311228
1111.036933,8492,62789.450673
-119.942043,1890,62806.920174
-135.264348,1837,62824.127009
-197.554898,1684,62835.749824
-147.234696,2349,62860.230949
-140.47336,1322,62869.512018
-240.172181,1040,62881.318873
-3.195204,3912,62916.797654
570.36158,9137,62994.654353
-131.985902,2401,63015.939174
-113.446178,2187,63035.406513
-137.345128,2429,63056.427359
-97.707399,1665,63072.352352
820.777163,7111,63136.11602
-2112.939266,11225,63230.725279
833.36264,12595,63337.926621
1152.26373,8420,63409.735209
-911.124247,9450,63493.734769
-4972.26874,2273,63513.508518
1796.919179,13271,63629.819344
-182.40723,1311,63638.947324
224.529613,9718,63723.750611
166.24725,3268,63754.843132
-146.925349,1262,63763.532872
-203.59297,1648,63778.82733
-54.629996,3788,63812.949181
18.963071,4175,63848.544444
-304.100022,2362,63869.019626
-129.559554,1374,63882.856224
-39.673226,3552,63915.929821
-92.062578,2955,63940.146633
1297.573596,9486,64023.750348
1376.604148,11098,64118.12858
1481.304923,10062,64203.833817
-530.014988,2006,64228.817767
109.77795,11224,64326.309138
-115.950727,1911,64344.051565
-107.412725,1847,64361.997241
-1177.03056,6162,64417.746398
-2122.838269,2280,64437.742165
34.952292,3245,64469.348794
-90.28665,2562,64491.051743
1639.767551,8936,64572.313556
-4.476509,2492,64593.40757
-208.056225,1385,64603.104183
-124.241133,2472,64628.308133
-5.259632,7249,64690.71329
-3751.949526,1428,64705.618309
1332.409134,9957,64793.420987
1372.620896,10167,64881.237741
-64.853046,2019,64899.451245
-14.361205,2795,64923.230643
19.870296,2431,64944.114733
-1134.986697,2520,64965.531758
-985.403175,1997,64983.342293
-80.421968,2310,65007.54961
-3271.638196,1175,65015.536525
17.699232,2734,65043.005129
3820.033232,14833,65170.241684
-59.559732,3782,65204.832587
-2742.891754,9123,65283.544353
-204.874052,3385,65315.117374
-943.57818,2172,65334.938256
53.825484,2913,65359.935651
41.944926,3817,65394.713914
-248.632183,1118,65406.918716
-1861.83751,685,65412.010027
-4544.665484,2221,65432.125356
-979.835764,924,65438.93107
-1847.973876,2315,65464.028801
-110.072115,2329,65484.618145
-1022.078018,2932,65509.036535
-131.756837,1770,65525.839069
-227.962884,3647,65559.728275
3626.065126,16590,65705.011047
-3219.60244,9019,65782.516537
43.802308,3764,65817.238895
770.036141,8495,65892.718298
-163.899615,1693,65908.934078
-118.415843,1968,65927.636732
2592.922792,16684,66073.808292
-2929.472417,13475,66192.742205
-902.471305,2681,66215.434506
1659.58835,9831,66302.734423
24.124355,3593,66337.931901
-748.799415,8005,66409.015977
-139.611585,2347,66429.707836
-103.785595,2305,66448.621084
-402.05783,979,66455.64593
-135.255018,1778,66472.337042
-21.713916,2442,66493.638199
-0.431766,8684,66573.53067
-47.278969,4011,66610.01397
-112.053014,2841,66633.94448
-43.82359,3113,66664.01629
-2057.016457,640,66668.951733
1156.516482,13232,66782.433454
-130.50106,1715,66799.322456
-13744.00477,11744,66900.212231
-113.325993,2182,66920.346444
-4831.70231,6822,66979.203642
1137.232293,7648,67046.924891
22.769446,3130,67077.212448
-7165.175319,1334,67086.547339
1.495722,2860,67115.414472
3907.748647,15037,67246.229716
-4850.413621,2245,67266.897297
42.640108,3092,67297.333317
-64.061558,3460,67326.114896
1362.981533,13515,67446.012297
-733.197111,3427,67474.936073
311.874799,5198,67523.307095
1057.778291,11003,67618.331951
-65.691908,1859,67636.0535
-78.427858,3695,67671.329109
-46.970104,2417,67692.553316
-31.859397,3980,67728.724034
-71.683459,2959,67757.641887
2118.952405,17452,67905.436968
-875.739141,2388,67926.734378
48.154262,3050,67956.242205
-11762.099609,12044,68062.65254
-101.265993,1417,68072.630785
-79.696999,2332,68097.424747
-1261.214595,2765,68121.129657
-137.204284,3016,68146.232388
-2118.672708,2426,68171.714625
-21.541994,3995,68203.913299
-793.90663,3581,68236.736415
-456.500947,8132,68309.625692
11.971598,7936,68380.116255
-1670.597711,3088,68409.914013
-409.173854,3821,68440.249185
-37.009623,2378,68466.316936
-7434.392063,2081,68485.123849
-84.786672,1810,68502.231505
13.037607,3289,68530.415417
2173.699111,7985,68602.626895
3765.171856,14984,68736.434387
-38.974502,2952,68766.636257
-5088.919844,8435,68842.02914
-85.494106,2029,68860.734625
-2305.91622,5978,68914.80124
-992.328458,2850,68939.599241
-1345.526066,3043,68969.23157
-87.971668,1995,68988.128865
48.403801,3413,69017.027385
-39.984942,3649,69050.911858
-46.687197,2850,69079.424274
-1852.512005,2664,69102.049385
1298.046358,9719,69189.32259
-38.429363,2249,69209.040673
-8770.660714,7660,69274.634442
-2461.778751,2789,69302.905715
3.984249,3963,69339.518433
-31.138514,4735,69381.341099
-1575.653203,3772,69416.01674
1883.331986,10587,69508.124811
-1490.03128,2266,69529.045624
-1432.189674,2568,69551.627563
-53.937854,2476,69577.722217
3790.704576,15115,69708.133811
3648.0948,14337,69832.23712
-749.684555,8948,69909.83607
-183.911023,1640,69925.936027
-145.759109,1909,69945.109481
-111.985468,1572,69960.315344
1178.865876,7042,70021.20392
-143.837485,2314,70042.406397
-139.508333,1592,70057.951033
-150.798386,1889,70075.923221
-92.109408,3950,70111.921366
-48.692333,3593,70145.616819
-5226.711023,9563,70228.1959
31.339186,3039,70257.438983
2174.125367,11759,70363.040858
-185.470328,1097,70371.342819
-131.039091,1491,70386.226788
-223.459063,2998,70411.114461
-2335.672968,3387,70443.450108
-118.717214,1559,70458.725871
-156.12683,1895,70476.541464
2318.321568,16309,70617.995645
-71.453145,2371,70638.635298
-147.483413,2735,70661.955971
-130.622537,2743,70689.417531
-120.426436,1789,70702.007822
-211.202687,1713,70718.316641
-2249.450046,8382,70792.132979
-24350.874091,1884,70809.925923
-6876.747771,1873,70827.553581
-52.113791,2225,70847.347049
-24.520531,2952,70877.813035
-123.250223,1564,70889.345527
-4.721599,3029,70919.052496
-1435.699697,2824,70943.111664
-365.655698,9916,71031.416222
3965.826219,14601,71159.044092
690.862573,7453,71226.22811
-4829.590367,1826,71243.229091
21.970474,3181,71269.298383
-673.295784,4545,71314.612436
-5824.950028,1305,71323.835701
-564.46973,7473,71392.326451
-3092.053945,1201,71400.736221
1662.058164,10958,71501.524019
-1541.70559,2308,71522.931825
-45.078042,2630,71545.143387
-3885.862555,2819,71572.941889
1335.906518,8599,71648.507178
56.059925,2612,71670.900288
126.113027,3108,71700.519576
-4398.856393,1761,71712.51638
-293.32174,2308,71737.345021
1804.853448,8980,71815.423586
1278.293019,9098,71894.006788
-172.20209,1789,71910.542973
1890.931594,8876,71991.723392
-10537.091983,1108,71999.529667
-55.555546,2697,72022.614382
-2596.653165,1433,72036.850277
3736.55,14435,72163.551023
-2377.07421,1879,72181.823373
20.37465,1680,72197.644836
-140.626971,1419,72211.821142
3892.073284,15999,72349.742969
