#{"t_start": 1681127975.3719523, "env_id": "TruckTrailer-v1"}
r,l,t
-556.401955,178,39986.31046
-189.42549,208,39990.210635
-577.497709,299,39995.919404
-0.832716,172,39999.597319
-140.67693,207,40003.902383
-250.265049,171,40007.124189
-289.786038,171,40020.015358
-163.979929,169,40023.129303
-60.039144,175,40026.508965
-506.462342,160,40029.529083
-136.225665,171,40032.519112
-154.937528,168,40035.596081
-281.498454,178,40039.01002
-38.358865,175,40042.613587
-211.705277,173,40046.419177
-389.842895,177,40049.711701
-312.109344,174,40052.809998
-292.145093,171,40066.010026
-534.387963,170,40069.008395
11.062001,167,40071.921298
-69.434548,219,40075.61607
-43.52688,215,40079.319975
-178.414292,171,40082.817175
-326.221357,171,40086.313671
0.306548,203,40090.416269
-5.290274,195,40094.018565
-180.022532,171,40097.102993
-7.797911,178,40100.311033
-505.603439,168,40103.49715
11.871804,179,40116.918342
-71.003065,269,40122.101126
-85.628695,188,40125.815504
-346.433024,171,40129.218522
-248.394714,176,40132.895881
-51.237984,208,40136.594893
13.306916,203,40140.117
-8.116003,173,40143.500721
-399.342203,171,40146.425031
8.061976,171,40149.620982
10.084293,158,40162.507521
-138.11154,168,40165.80699
-466.73863,166,40169.318888
-96.473497,235,40174.21576
-40.255336,178,40177.813826
-527.43397,178,40181.220779
1.335457,180,40184.816765
-3.48619,186,40188.209495
-120.525691,172,40191.12515
-210.466178,175,40194.195279
-2.298248,167,40197.415486
-523.687505,167,40200.714714
-6.51121,177,40215.316783
10.121183,172,40218.807019
-292.727472,175,40222.204556
-118.536832,234,40226.421528
-509.917848,171,40229.699597
2.64936,177,40233.10136
-362.946627,178,40236.500012
-201.68335,171,40239.71509
-487.951426,199,40243.495941
-249.408737,178,40246.613935
-3.633061,180,40249.817635
-141.178294,229,40265.710252
-289.29532,161,40268.716976
-246.579907,177,40271.908122
-41.588236,194,40275.413132
-58.748385,236,40279.602008
2.86105,162,40282.314028
-1.37461,199,40285.713749
11.883492,188,40289.012087
-13.884345,174,40291.911728
-202.108375,213,40295.506625
11.723963,177,40298.717478
-42.724732,222,40314.32341
-497.320913,177,40317.612295
0.054415,175,40320.6162
-193.02484,175,40323.515509
-363.088223,170,40326.50734
-32.019961,207,40330.124932
-81.439948,183,40333.407675
-21.649915,171,40336.620485
-80.429843,235,40341.097476
-90.55061,229,40345.205212
5.305483,162,40359.503365
-6.576344,186,40362.795029
-345.631242,178,40366.002536
-25.540568,186,40369.321182
0.010395,170,40372.499863
-313.500185,171,40375.52113
-4.921907,186,40378.624706
-25.419346,165,40381.700117
-28.174014,185,40384.912986
-201.01043,230,40388.907291
2.976655,179,40392.104177
-31.871958,224,40407.612656
-849.682324,302,40412.924469
-362.876538,219,40416.811355
-4.571358,179,40420.002058
-315.498374,164,40422.822835
-20.723854,197,40426.410404
-480.304202,178,40429.425601
10.400684,182,40432.711154
-229.531853,180,40436.094331
-5.852389,185,40439.714081
8.392914,176,40443.309244
7.205651,182,40457.21757
-494.317042,172,40460.495955
-287.983995,171,40463.701343
-24.708445,188,40467.318261
-29.957237,163,40470.199853
-246.835995,234,40474.396784
-792.341638,262,40478.816982
9.954461,176,40482.300399
-96.499269,244,40487.406011
-411.832437,178,40491.208349
5.632492,178,40504.298007
11.36793,183,40507.611351
-80.995205,185,40510.921975
-251.527206,171,40514.12455
1.261903,197,40517.798489
-104.779668,173,40521.119359
-489.65427,173,40524.607826
-42.798216,218,40529.020744
5.693229,169,40532.508747
-759.030937,314,40538.521767
-36.78966,215,40542.40045
11.817022,182,40555.708774
-66.469193,166,40558.719819
-427.201486,270,40563.508846
-50.122024,181,40566.819005
6.204238,181,40570.01142
-560.56969,178,40573.411388
-193.73955,176,40577.202559
-158.219618,176,40580.811978
8.32943,184,40584.115935
-189.802077,164,40587.2157
-55.58792,236,40601.012434
-45.152998,198,40604.428121
-383.453939,189,40608.000349
-188.494463,270,40612.514081
-357.335709,194,40616.025075
-299.25641,171,40619.61105
-266.010943,222,40624.305577
-812.73228,290,40629.916835
-148.012969,255,40634.906006
-12.330585,197,40638.716817
-92.173155,168,40651.907058
-426.869876,180,40655.317368
9.335175,172,40658.519382
-16.099435,180,40662.314431
-4.930256,206,40666.422421
-164.780561,174,40669.695247
2.237071,187,40673.019589
-58.531515,178,40676.105354
-34.602323,170,40678.910657
-17.898247,162,40681.808789
-252.551059,171,40684.914114
11.032119,196,40698.217846
-26.648535,174,40701.617955
-239.016145,178,40705.319262
-232.522681,174,40709.097305
-455.863489,225,40713.518799
-98.842139,178,40717.005066
-109.659174,222,40720.999395
-386.558268,171,40724.211017
-37.341173,175,40727.414899
-8.686317,186,40730.615219
-236.682821,149,40733.312145
-537.050408,176,40747.40119
10.604871,159,40750.716875
-215.004747,238,40755.598995
-93.085531,162,40758.508895
-29.988173,174,40761.597978
8.319235,191,40764.999198
-506.551907,246,40769.200235
-154.56936,162,40772.115683
-7.05252,209,40775.899789
-56.412108,173,40779.096267
-153.160788,174,40782.49816
3.327976,178,40795.925524
-109.050152,175,40799.516738
10.495433,168,40802.796688
12.014775,195,40806.215896
-177.266768,218,40810.118179
-438.709121,179,40813.310527
-52.702911,176,40816.424829
-605.931927,268,40821.199793
-407.882477,169,40824.506035
-177.686745,171,40827.722347
-124.9715,229,40831.612925
9.862245,171,40845.303467
-77.596067,236,40850.006488
-142.187953,239,40854.307039
-257.700933,171,40857.309558
-165.16568,171,40860.421247
-7.269973,176,40863.720123
-77.101025,225,40867.701709
-105.866098,227,40871.624552
-169.138834,169,40874.595708
-96.372512,175,40877.725468
2.208925,175,40891.997473
-191.193075,169,40895.607882
-547.33409,174,40898.809443
8.641556,187,40902.31192
-367.630713,170,40905.614334
-126.510732,171,40908.71202
-485.931462,178,40911.894681
0.85802,176,40915.096391
8.137475,174,40918.222856
-39.583081,187,40921.510056
-1.298864,202,40925.22695
-325.904857,171,40928.412174
-264.140105,218,40943.917109
-7.738866,199,40947.310487
-13.991342,176,40950.51962
1.964005,176,40953.716453
-319.744394,173,40956.802926
-1.471021,174,40959.916599
-527.053956,170,40962.82079
-462.002536,235,40967.018121
-539.439141,257,40971.496614
-325.70744,188,40974.811392
-19.794617,209,40989.210447
-443.998497,188,40992.920933
10.522086,187,40996.509109
-477.313394,168,40999.611495
-55.634081,166,41002.514016
-365.418844,218,41006.518076
-374.923073,178,41009.71315
-524.206132,170,41012.625364
-361.139077,167,41015.624861
-21.177975,174,41019.017543
-175.493109,224,41023.309031
-215.039083,185,41038.594758
-27.408998,170,41041.707865
-229.772963,202,41045.396239
-689.304557,270,41050.306179
-514.543753,292,41055.112263
-96.228152,168,41058.311531
10.159926,180,41061.707695
2.525457,176,41065.016298
-113.139747,236,41069.307828
-144.135105,255,41074.00622
7.663694,184,41088.72579
-445.718167,177,41091.714075
11.70641,180,41094.728538
-146.626188,160,41097.52184
-13.267032,178,41100.821483
-0.149429,175,41104.025346
-287.287532,184,41107.518782
8.463638,178,41111.097312
-106.418757,184,41114.398781
8.969367,180,41118.006427
-156.363231,166,41121.60066
-704.639624,240,41136.215288
-174.813468,216,41139.895816
-584.389814,193,41143.208351
-67.692805,162,41146.229305
-179.68026,171,41149.395133
-130.262478,179,41152.694612
-213.0879,171,41155.817164
-187.673778,162,41158.910536
-10.750525,182,41162.713203
5.025721,179,41166.40533
-416.497594,161,41169.607169
-58.115899,173,41172.702374
-40.584342,174,41186.015975
-27.770006,186,41189.405382
-33.084814,213,41193.311376
-81.750953,184,41196.710472
1.908202,191,41200.106503
10.895324,176,41203.196282
-96.245547,183,41206.612024
-276.312449,171,41210.106265
-38.681565,187,41213.90542
-184.903851,171,41217.110318
-322.597364,178,41220.507035
-6.879818,174,41233.717039
-52.119,175,41237.107889
-349.245742,174,41240.50295
-83.592893,171,41243.721425
-90.361204,173,41247.021473
-0.674102,201,41251.294773
-537.622442,190,41255.410872
-202.73905,189,41259.013392
-265.012174,170,41262.503685
-31.64575,176,41265.809436
-441.732167,285,41271.005902
11.857452,178,41284.117872
-138.675684,171,41287.195237
-202.994118,171,41290.50377
-197.144682,235,41295.419282
12.803957,190,41299.4187
-365.665877,170,41302.897202
-459.980682,165,41305.902423
-352.728681,224,41309.813341
3.194214,166,41312.810675
-490.939532,164,41315.807281
-237.055524,182,41319.120985
-184.073509,171,41332.195167
-159.551447,191,41335.711917
-48.072522,196,41339.703909
-208.375063,181,41343.397601
-490.385987,172,41346.618841
5.747002,179,41349.896761
-162.336001,171,41352.997113
-6.758529,189,41356.406638
-224.656809,182,41359.804295
-67.877194,224,41363.608384
-17.342637,174,41366.705587
-118.206906,223,41380.996063
-2.124112,184,41384.505438
-524.97802,171,41388.020905
-49.777288,163,41390.894792
-195.171453,174,41394.006307
-95.860047,187,41397.304356
-102.470396,178,41400.618925
-1002.156549,358,41406.69751
-8.765981,221,41410.495971
-40.328655,181,41413.703325
-503.160784,172,41428.310625
2.898248,169,41431.617708
-158.122766,176,41434.915965
-24.504711,177,41438.195834
-800.521137,312,41443.397594
-184.280305,184,41446.81908
10.644403,168,41449.811208
11.099998,174,41452.906958
-208.155895,171,41456.111678
-730.966801,255,41460.716561
-35.631786,198,41476.114206
-48.46428,186,41479.51295
-37.62289,192,41482.901253
-190.232052,165,41485.917308
-142.748085,257,41490.403377
-532.102451,185,41493.520676
9.395568,176,41496.522507
-3.26471,180,41499.802234
-160.44078,175,41502.897809
-2.117088,184,41505.926864
-470.723312,297,41511.611937
-0.093754,181,41525.713841
-168.864882,185,41528.910278
7.701098,177,41531.915886
-234.996932,183,41535.194878
-207.560695,177,41538.220365
-6.577248,167,41541.114211
-440.505404,171,41544.30317
-83.474357,205,41548.01433
5.642218,174,41551.000573
-140.4379,228,41555.305666
-542.694144,197,41559.520348
-347.933017,255,41574.205999
-12.19526,225,41578.199127
-429.324531,374,41584.320023
5.368415,191,41587.801429
-534.41823,364,41594.207795
-99.039694,161,41597.518108
-23.321566,175,41601.018612
-59.661442,180,41604.513501
-68.462683,178,41618.004649
-184.668962,250,41622.60059
0.408357,178,41625.796958
7.794937,176,41629.194736
9.648169,179,41632.501862
-401.745552,178,41635.796738
-629.669088,246,41640.100532
-176.195679,167,41643.325042
-293.916895,173,41647.101168
-6.371097,183,41650.921289
9.59906,176,41654.30732
11.654573,191,41667.409224
-84.178543,166,41670.319779
-145.603837,176,41673.499387
6.800873,179,41676.600212
-373.292185,250,41680.802053
-232.309285,170,41683.620625
-43.095068,173,41686.79894
8.187315,190,41690.609996
-101.02606,214,41694.919553
-47.420323,211,41699.21419
-13.579103,178,41702.50699
-243.665093,176,41715.598086
-154.73995,171,41718.617162
-216.678101,178,41721.921373
8.309259,178,41725.014939
-296.975241,220,41728.821988
-40.453507,205,41732.515153
-124.205841,184,41736.116755
-202.864796,182,41739.801184
-82.89451,187,41743.014543
-161.183449,167,41746.005533
6.42721,166,41748.91288
-428.289924,161,41762.011483
11.489416,172,41765.295309
-66.588304,194,41769.002804
-17.525585,209,41772.996779
10.295333,162,41776.404232
11.086571,180,41780.09636
-90.186294,231,41784.329635
-556.412225,178,41787.707435
-146.260544,173,41790.894882
11.515793,178,41793.918601
0.430894,181,41797.117749
-165.420995,210,41810.813534
-146.020226,160,41813.528948
-79.861062,222,41817.499899
-369.01644,174,41821.112236
-284.03121,176,41825.019022
-163.919767,178,41828.611166
-264.454677,228,41832.619344
13.257201,198,41836.015577
-369.961176,171,41839.010114
-406.835665,169,41842.116585
8.135764,194,41845.602543
-23.516968,203,41859.31644
-19.864467,175,41862.600028
-95.891893,173,41866.214459
-8.844792,190,41870.107796
-118.323445,233,41874.30725
-2.39722,175,41877.700896
-52.55995,206,41881.29747
-136.978735,160,41884.118942
-213.641653,185,41887.417374
-363.578715,174,41890.528879
12.29927,184,41893.998128
-150.444535,164,41906.71708
-225.671577,163,41910.009922
-479.218928,185,41913.895379
-246.850278,228,41917.921461
-22.943259,239,41922.214436
-308.180514,159,41925.104894
-519.417706,164,41928.020088
-407.124382,163,41931.119759
-249.066668,237,41935.512538
-193.870671,163,41938.614907
-90.694242,230,41942.998483
12.47062,189,41958.09501
3.543048,184,41961.611084
-30.373228,182,41964.894973
-112.918799,168,41967.916312
-542.188871,179,41971.103443
-563.789265,178,41974.417778
-49.466883,165,41977.314435
-332.940601,171,41980.41386
-328.069283,167,41983.397109
-64.771,220,41987.29632
-27.769041,187,41990.707332
-277.674881,170,42005.0231
-296.99062,174,42008.50476
-172.099764,218,42012.522541
3.897063,173,42015.69473
-4.244493,172,42018.915516
-797.354879,279,42024.005492
-300.948321,177,42027.311009
-390.406785,291,42033.019676
-454.895619,180,42037.01343
-95.548365,186,42041.019606
-316.485293,160,42054.012277
-4.877318,166,42057.0258
9.569982,181,42060.20074
-32.593923,186,42063.515327
11.521852,176,42066.694621
11.509528,187,42070.014979
-51.468058,178,42073.105413
-103.529663,174,42076.81015
-498.551483,168,42080.411877
-293.219268,182,42084.09948
-336.613147,262,42088.821108
11.602087,173,42101.824274
12.253181,193,42105.212661
-115.563537,177,42108.496977
13.3774,199,42111.916587
8.576811,173,42114.809602
-534.365185,172,42117.920656
-443.944939,185,42121.705589
6.16371,159,42124.821299
-108.140626,170,42128.221836
-108.688047,180,42131.497846
-497.061059,178,42134.807482
-122.81701,167,42137.72987
-40.183759,179,42151.016336
-104.966687,182,42154.022359
1.405108,158,42156.81907
-91.262911,238,42160.922392
-257.216112,163,42163.808707
10.61787,189,42167.624987
11.315545,168,42171.210467
-398.674552,176,42174.808391
-156.612816,175,42178.210618
-81.253187,247,42182.418462
-348.388833,168,42185.513244
-52.118562,178,42198.794991
-475.505752,166,42201.720336
-15.11247,213,42205.511499
-357.705726,271,42210.627558
-273.178319,214,42215.197638
-4.67605,182,42218.695637
2.918475,176,42221.897763
-43.177007,206,42225.622594
-171.429649,172,42228.82619
-216.980157,173,42231.909151
-582.362582,185,42244.912514
-61.579934,169,42248.013499
0.456843,182,42251.618877
-112.860399,214,42256.019218
-208.805161,196,42260.023651
-518.880104,174,42263.301991
-309.923566,191,42266.694303
-428.229135,166,42269.705103
10.626385,178,42272.899655
-336.20247,159,42275.919789
-34.958757,177,42279.600619
-106.408245,185,42283.020512
11.62228,193,42296.795552
-275.960935,170,42300.407368
-474.761054,185,42304.220216
11.510473,180,42307.411608
-118.253448,185,42310.816245
-200.51085,193,42314.420827
11.815698,179,42317.715598
-97.195122,212,42321.701342
-8.599807,178,42325.020854
8.1303,164,42328.001686
-147.486729,310,42344.813325
-117.7285,192,42348.896976
10.817587,160,42351.82281
-309.369229,173,42354.813271
-9.32758,217,42358.808218
-36.759871,189,42362.206978
-241.911185,181,42365.42211
-245.69204,172,42368.601684
-441.500042,178,42371.798459
-22.376218,169,42374.919471
-133.737921,172,42378.212966
-112.789139,220,42393.905205
0.289976,185,42397.410639
-63.940282,182,42400.601849
-236.015157,180,42403.618877
-492.69593,179,42406.90314
-125.227523,224,42410.699397
-310.656663,223,42414.615107
-92.410467,176,42417.801197
-28.522598,214,42421.415135
9.567214,180,42424.508247
-169.822988,167,42427.905178
-756.601748,277,42443.903084
-107.862692,172,42447.021672
-146.614845,170,42450.098916
10.438741,177,42453.11301
-395.464568,175,42456.117216
-100.148327,287,42461.297873
-11.293634,219,42465.213613
-292.078121,185,42468.711564
-28.511649,174,42472.311243
-215.782516,220,42476.915529
6.796154,177,42490.511962
-489.416361,161,42493.320331
11.800687,196,42496.805961
-417.715304,166,42500.011685
-57.705875,225,42504.011289
-317.079017,175,42507.304044
-17.335586,203,42510.916635
12.823553,212,42514.706692
-424.356662,167,42518.119535
-9.705596,173,42521.714705
-40.473488,172,42524.997854
-232.111548,206,42538.702418
-61.839802,280,42543.796739
-160.897188,203,42547.711963
-47.031669,214,42551.609087
0.373351,186,42555.112947
-202.259458,239,42559.417605
-85.209525,163,42562.610707
-137.724824,276,42568.415866
9.818909,158,42571.419587
8.149808,168,42574.615633
-159.626091,176,42587.595953
-114.124641,173,42590.711972
11.228858,186,42594.203588
12.064769,172,42597.215984
-14.526491,172,42600.494699
-207.512939,177,42603.517794
-161.037196,155,42606.813134
-14.084351,224,42611.320693
-73.860721,208,42615.12177
-6.823726,178,42618.41647
-80.423805,205,42622.096374
2.206097,192,42635.706927
-29.011786,193,42639.002819
-170.6713,172,42642.017853
-9.131916,171,42645.114454
-590.658487,189,42648.703715
6.623362,183,42652.219819
-235.369334,200,42656.212092
-249.926839,211,42660.524893
-2.570461,185,42663.818627
-166.872238,167,42667.009197
-102.085191,174,42670.320311
-38.615219,166,42683.402203
12.349105,197,42687.104875
-98.093655,185,42690.513202
10.617736,174,42693.509002
-425.284706,167,42696.61781
-311.333617,167,42700.201051
-117.330265,182,42703.908366
4.979326,181,42707.601746
-17.077161,177,42710.824143
-12.752879,173,42714.101764
-243.356706,218,42718.209091
-491.289294,195,42731.821681
-292.550517,176,42735.108651
-46.351755,184,42738.30371
-17.998987,200,42742.012864
-33.363359,191,42745.999093
-277.623806,175,42749.715818
-97.843002,174,42752.91807
-137.110756,173,42756.111801
-157.572114,183,42759.52515
-7.596575,177,42762.905547
-294.111005,180,42766.215249
-616.210182,196,42769.818061
-221.642429,185,42783.01922
6.220955,186,42786.111984
-17.737655,202,42789.721866
-102.586752,209,42793.897566
-128.283255,225,42798.402984
-342.363765,163,42801.499513
4.281267,180,42804.705201
-558.285378,179,42807.91224
-452.171746,178,42811.016492
-161.987365,229,42814.899657
-9.156007,194,42827.901261
-183.711045,180,42831.015065
-544.694097,181,42834.095182
-281.709546,177,42837.701469
-269.001125,188,42841.597526
-12.666109,174,42845.112388
-11.509412,176,42848.306332
-52.792863,181,42851.619684
-321.936224,148,42854.419091
-66.732993,229,42858.505753
-131.346716,204,42862.009629
-4.313938,193,42875.72039
-22.394817,184,42879.122561
-540.551406,172,42882.519444
-25.746495,173,42886.002052
-39.06553,178,42889.517988
-878.247957,355,42895.712085
-57.303529,195,42899.39699
-161.871443,178,42902.31549
-3.907885,192,42905.601897
-77.749024,180,42908.904068
-179.589909,217,42922.103621
11.773162,175,42925.522553
-189.660599,171,42929.317927
8.763905,163,42932.714212
-327.188773,241,42936.92171
-14.987115,183,42940.499722
-30.581169,191,42943.813123
-82.031683,184,42947.218676
10.134327,179,42950.610475
-319.596361,170,42953.818828
-121.128499,184,42957.305455
-28.795028,195,42971.50144
-97.068913,179,42975.30395
-266.541659,176,42978.917436
-124.386555,174,42982.095887
-249.91165,167,42984.998408
-22.346957,167,42988.009336
-262.807204,183,42991.211154
-6.383715,192,42994.619697
-100.176934,184,42998.220345
-531.066349,175,43001.624475
-607.714474,320,43007.424351
-213.395955,201,43022.816703
9.03833,181,43026.096462
-59.879363,183,43029.316428
-0.798652,177,43032.424173
0.247327,158,43035.206743
-777.7652,304,43040.607099
12.1276,185,43044.411394
-17.011054,174,43047.696185
-35.889073,205,43051.21934
-10.690766,172,43054.224653
-1.697029,185,43057.61796
-472.292328,166,43072.397843
-104.586456,180,43075.705055
-20.047377,178,43079.020249
-429.755931,171,43082.407633
-509.476104,173,43085.42619
-53.255969,181,43089.004665
-11.940355,186,43092.519704
-394.640185,171,43095.808306
10.130136,172,43099.205529
-259.941947,184,43103.020325
-174.759445,185,43106.924531
-328.109962,164,43120.400882
-30.915461,181,43123.506646
-77.229117,167,43126.413252
-41.36283,182,43129.603938
-493.59409,272,43134.019968
-627.455222,314,43139.40981
-416.770443,178,43142.521473
-284.706416,168,43145.425616
-60.88434,177,43149.002403
-73.608279,171,43152.398013
-454.668354,164,43155.912771
7.559589,176,43169.21386
-471.266119,167,43172.303318
10.550783,175,43175.521478
-142.163434,169,43178.999755
3.310232,181,43182.113265
-156.879527,201,43185.714378
-62.391397,187,43189.41106
-16.783477,174,43193.100955
-526.85955,169,43196.603873
-582.55084,186,43200.413223
-43.948753,174,43203.910874
-354.915376,178,43217.02068
-154.420947,171,43220.021166
-24.173161,168,43222.914747
-301.527226,228,43227.000908
-75.207976,189,43230.318201
-7.396954,194,43233.719874
6.668995,171,43237.395401
-559.81494,178,43241.017967
-37.492657,168,43244.513336
-449.171821,173,43247.698021
0.936875,175,43250.708235
-314.260031,159,43253.706371
-139.723792,171,43266.409464
0.278848,178,43269.628642
-426.644271,173,43272.716004
-99.736364,178,43275.999756
-131.494884,171,43279.401859
-189.028542,160,43282.899619
-466.378844,169,43286.213831
-146.008002,217,43290.299192
-31.245613,181,43293.417142
12.658179,194,43297.005223
-266.746789,188,43300.422277
11.363361,179,43314.117364
1.994127,179,43317.416634
10.068879,187,43320.921287
-68.406239,174,43324.601243
-535.942867,178,43328.315609
-91.612885,172,43331.817393
-945.939639,326,43337.507547
-82.05966,226,43341.216425
-11.254795,162,43344.302135
-186.832134,171,43347.50541
-11.102406,170,43350.805166
-2.818739,190,43364.005701
-83.979198,175,43367.112738
-62.249105,247,43372.394733
-519.175628,251,43377.31266
-143.242895,171,43380.415685
-53.582053,172,43383.51227
-81.754172,240,43387.624532
-131.736275,178,43390.924179
-40.518711,180,43394.221807
-436.180917,173,43397.306173
6.746525,173,43410.127854
7.571517,177,43413.419748
-100.36581,185,43417.296077
-71.322963,227,43421.995341
-567.55278,191,43425.697747
-62.102295,227,43429.8
10.162654,187,43433.121465
-155.915055,219,43437.102664
-101.166386,184,43440.595372
5.025389,185,43443.617378
-231.270038,171,43446.621977
-6.366991,191,43460.804781
-113.042371,181,43464.514467
-277.104304,253,43469.114152
7.192792,184,43472.494756
-125.263497,172,43475.596524
-118.267511,174,43478.715938
-130.141092,171,43481.910877
11.577266,184,43485.016519
-225.529576,168,43488.095833
-266.951237,176,43491.019077
-238.816203,203,43494.522671
-287.157194,169,43508.212136
-293.870254,164,43511.616546
-13.796097,167,43514.508984
-386.454524,170,43517.608238
-83.586467,203,43521.395844
12.488251,187,43524.597867
-86.084395,183,43527.8158
-17.549922,177,43531.014397
-208.961183,165,43534.021051
1.511066,191,43537.500188
-217.294822,172,43540.706661
-15.148986,182,43554.418135
-43.171274,195,43558.413129
-519.989524,178,43561.912946
11.36293,176,43565.021214
-7.73157,193,43568.529515
8.231647,180,43571.710538
-93.752755,195,43575.213593
-489.791648,173,43578.419625
-221.67422,171,43581.710731
-311.428366,173,43584.920874
-52.957193,167,43588.105813
-549.964202,259,43604.222916
-359.921619,180,43607.616761
-255.012923,204,43611.419975
-189.162053,179,43614.807733
-353.826567,172,43618.207177
-476.830331,274,43623.314054
-286.808746,174,43626.517353
-167.164028,228,43630.924573
-589.19068,239,43635.294752
-352.054925,226,43639.700748
11.268738,168,43653.712134
-452.691818,161,43656.495233
-27.200595,205,43660.106614
-454.685332,162,43663.120062
-550.361751,174,43666.294588
-273.765874,197,43669.911602
-32.346776,174,43672.910856
-166.585681,170,43676.011807
-270.365568,187,43679.321686
10.707949,179,43682.498469
-42.86197,192,43686.099329
-180.05017,206,43701.111291
-183.200068,171,43704.202631
-16.962496,191,43707.603927
-3.929326,207,43711.307767
11.919748,191,43714.709049
-83.895017,164,43717.897659
-33.532539,186,43721.321138
-241.987582,171,43724.320115
-20.638036,205,43728.197534
-22.026373,187,43731.40427
-124.585424,170,43734.700554
-80.969292,226,43749.916213
-311.411969,251,43754.210515
-58.732967,170,43757.406368
8.116613,179,43760.798169
-55.462193,177,43763.918459
-463.45355,161,43766.696335
-393.159787,191,43770.197045
-479.712603,167,43773.301505
-234.702925,214,43777.30257
-192.488477,233,43782.111728
7.569605,173,43785.720855
-264.043867,183,43799.216541
-768.540492,257,43803.717616
-610.183842,258,43808.311141
-913.844584,310,43813.925576
4.277634,191,43817.49955
-168.068168,292,43822.416688
-27.810341,171,43826.118634
12.322552,183,43830.09731
11.604946,183,43833.798217
-345.669193,171,43846.926985
-452.510231,170,43850.019826
-505.021602,236,43854.112696
-2.689607,178,43857.420877
11.394551,180,43860.406209
-106.482829,170,43863.611468
-31.683509,175,43866.916867
-5.904132,180,43870.510947
-199.11604,171,43874.00878
-15.436133,194,43877.795517
-178.130122,179,43881.024026
11.993364,181,43894.102794
-508.868769,164,43896.911422
-22.158134,177,43900.116493
-208.599038,158,43902.924263
-95.851592,223,43906.61309
-270.387363,170,43909.620534
-446.298816,174,43912.720829
-427.474625,165,43915.904173
-287.533833,175,43919.498961
-50.327838,179,43923.102555
-266.859289,237,43927.408075
-465.572664,185,43940.511796
-95.777547,244,43944.713634
-106.753323,177,43948.009282
-220.183323,230,43951.916231
-351.925631,170,43954.810586
-427.628914,155,43957.695348
10.423053,175,43960.812084
-105.00085,219,43965.315312
-15.38359,209,43969.707975
-424.565627,170,43972.69493
12.193083,185,43976.002129
-310.337607,216,43990.115927
10.919662,173,43993.127471
-197.485777,171,43996.204804
-186.255032,172,43999.419715
-12.824647,209,44003.019199
-415.86138,242,44007.504616
-522.151339,177,44011.017703
-239.889445,171,44014.507785
-4.719177,195,44018.005184
-103.76403,248,44022.016598
-194.90238,157,44024.71817
-229.454068,166,44037.505759
-172.275864,213,44041.214553
10.586004,203,44044.51651
-107.653733,173,44047.70556
-90.13694,176,44050.897243
6.528318,184,44054.018555
-87.26807,173,44057.717242
-65.811067,162,44061.301724
-283.21036,242,44065.512794
-162.438704,171,44068.499332
-128.192736,181,44071.716121
5.971465,163,44084.520026
12.429654,195,44088.014892
-600.590411,199,44091.702592
-154.470214,178,44095.007347
-556.521526,176,44098.22176
11.186764,182,44102.125051
3.194849,180,44105.913974
11.071778,189,44109.621591
-570.129384,284,44114.417484
-3.654118,177,44117.510951
-40.912425,222,44131.416177
-248.641836,168,44134.406859
5.858327,196,44137.895205
-62.321627,178,44141.195923
-378.606736,220,44145.115242
-209.256965,233,44149.917084
-359.783478,171,44153.396313
-348.89976,171,44156.701823
9.190612,186,44160.116038
-233.71781,169,44163.212188
-384.018335,261,44168.111899
-132.458922,188,44181.515307
-86.535255,215,44185.516522
-397.770101,172,44188.719726
-403.806934,169,44192.000394
-216.335827,171,44195.509267
-372.175823,180,44199.511405
9.971978,182,44203.025744
-279.341206,178,44206.12246
-57.816333,167,44209.221804
-145.296024,255,44213.420769
-102.995266,184,44216.706827
3.217334,182,44229.601937
-44.809214,178,44232.617055
-217.048991,182,44235.909363
-325.599783,178,44239.206453
-128.532354,255,44244.120609
-259.817248,238,44248.918413
-25.962958,207,44252.897525
-415.773908,163,44255.622077
-396.472834,182,44258.923623
4.27765,156,44261.708616
-194.131162,182,44275.098123
-280.118674,172,44278.318526
-1.66102,189,44281.811674
8.8708,183,44285.221279
-116.426715,231,44289.91176
-372.412197,170,44293.511381
-79.466727,161,44296.918125
-566.942878,239,44301.210943
-188.55922,171,44304.125825
-2.159029,181,44307.218562
-15.39802,213,44310.917376
-331.695832,175,44323.694969
-206.147585,164,44326.620717
-384.684114,155,44329.520158
-22.559098,179,44332.720824
-293.213707,231,44337.719895
-199.125037,162,44341.220368
-620.560422,252,44345.716333
-572.340294,208,44349.625287
-204.528784,167,44352.713373
-129.532804,171,44356.004228
1.207442,180,44359.314629
-9.805725,187,44372.611945
11.567501,167,44375.597686
-329.34304,177,44378.911699
-386.986251,192,44382.819361
-269.16101,182,44386.709361
-223.519147,240,44390.995079
-25.396137,201,44394.308243
-351.344795,167,44397.504682
-208.239639,235,44401.521647
-31.875986,197,44405.216167
-265.613897,169,44408.407673
-355.835682,179,44421.508143
-134.172367,189,44425.016149
-270.074236,171,44428.716962
-525.710674,178,44432.416001
-538.301846,170,44435.804684
-281.164919,165,44439.00504
-536.167139,173,44442.499872
-8.456994,166,44445.710231
-65.699982,178,44449.208112
7.622318,185,44452.708189
-192.21124,171,44455.910697
-511.943253,164,44469.22522
-181.554134,177,44473.018065
-319.825168,172,44476.618032
-433.118401,170,44480.125224
-32.588788,209,44483.720083
-152.824684,223,44487.808011
10.811788,179,44491.1141
-3.417001,191,44494.604596
5.029272,175,44498.005747
