#{"t_start": 1681803228.877428, "env_id": "TruckTrailer-v1"}
r,l,t
-464.953794,472,79669.416792
-2724.870481,706,79693.302032
-1203.301457,829,79707.599871
-322.14789,409,79714.897518
-2014.581061,508,79723.704499
-1320.534995,727,79747.615827
-3184.095221,883,79763.003216
-235.661765,910,79790.796402
-630.651994,888,79806.804168
-574.981216,475,79815.405938
-1674.670674,987,79843.793755
-213.854064,733,79855.89503
-171.422883,466,79864.006958
-429.329436,867,79890.908733
-3116.228476,964,79907.708157
-1035.568961,950,79935.502936
-170.658926,570,79945.095809
-179.318779,452,79953.109255
-453.288692,535,79974.307389
-862.861268,671,79985.907502
-101.596882,527,79995.415662
-1687.632042,547,80005.393838
0.0,1,80005.892177
-613.817985,508,80026.200536
-1227.436819,616,80037.204898
-154.495046,548,80046.903353
-120.894443,473,80056.808918
-449.166868,970,80083.703302
-320.347208,485,80092.10058
-103.637201,512,80102.107519
-721.252767,618,80123.309857
-218.082771,484,80131.897333
-476.255095,508,80141.310221
-277.61487,463,80150.50489
-511.648081,472,80169.01363
-2642.032494,901,80184.708477
-929.739495,556,80195.803269
-455.534237,665,80217.195085
-487.084318,524,80226.317515
-2195.756102,723,80240.115362
-1338.892067,491,80259.492128
0.0,1,80259.991645
-699.190449,522,80269.218872
-251.913838,617,80279.710067
-195.948278,639,80292.219362
-557.759501,555,80311.903131
-1614.495994,496,80321.205287
-1808.190247,882,80337.606375
-1563.397594,610,80358.114758
-763.880654,566,80368.096907
-621.794795,455,80376.507035
-259.363584,567,80387.514256
-2076.937678,897,80413.396999
-226.701726,427,80421.305326
-1104.391078,542,80431.618435
-1891.04435,480,80450.010586
-852.627706,528,80459.104821
-696.870399,567,80469.708052
-905.880991,564,80480.109178
-801.347386,630,80500.519583
-401.631689,737,80513.697459
-875.193079,865,80529.206106
-2136.797702,668,80550.310586
-447.836087,556,80560.608325
-1205.978434,641,80572.292843
-1267.556214,494,80591.005456
-918.854549,657,80602.206445
-1415.683814,503,80612.402704
-2160.638185,524,80622.092099
-1666.803111,821,80646.307005
-199.947373,732,80660.40725
-939.855512,455,80669.008014
-90.262341,546,80689.011796
0.0,1,80689.508381
-319.425575,573,80699.990397
-306.613846,783,80714.106477
-1273.805678,695,80736.316233
0.0,1,80736.907079
-325.660611,455,80745.818036
-569.792443,502,80755.309119
-204.601629,550,80764.707352
-2207.286731,623,80785.816571
-642.989103,626,80797.691969
-921.277855,879,80812.910529
-1103.522451,533,80832.818251
-1074.98252,636,80845.591479
-1150.680795,694,80857.804545
-441.730647,438,80875.903029
-881.060784,494,80885.093992
-1471.635619,595,80896.815758
-1461.804132,709,80909.198847
-599.818059,487,80928.109075
-723.818653,945,80945.699149
-288.939776,512,80954.913115
-690.886954,968,80982.02408
-1327.090159,763,80995.915061
-777.717593,498,81014.697767
-407.704606,825,81030.017516
-958.804647,500,81039.69956
-2271.684127,877,81065.110684
-664.631311,509,81074.906198
-2876.810595,936,81091.815917
-2545.421076,615,81112.097218
-124.946476,526,81122.110203
0.0,1,81122.611263
-398.751059,535,81132.496746
-210.9112,449,81139.918291
0.0,1,81140.489733
-101.594407,462,81158.615494
-411.628688,783,81173.400689
-1140.646046,463,81181.519646
-222.049616,540,81190.910746
-127.086415,596,81212.212729
-342.270212,591,81223.303712
-282.03226,467,81231.704779
-1010.201224,507,81240.697821
-962.095463,501,81260.015654
-2060.34411,542,81270.300061
-311.821351,506,81279.114738
-782.754601,582,81299.805209
-500.21553,455,81308.609017
-2828.937843,662,81321.119465
-533.137641,488,81329.721112
-1130.175155,845,81354.795473
-278.033097,474,81363.718092
-1041.913104,513,81373.102926
-958.402187,740,81395.409703
-748.428661,538,81406.094219
-886.937972,589,81416.409052
-665.384932,544,81426.103736
-129.278902,588,81446.611671
-157.340473,497,81456.307919
-610.81425,481,81464.893161
-1269.543455,550,81474.31774
-1630.607464,673,81496.997319
-209.320481,626,81508.207539
0.0,1,81508.701855
-172.222791,486,81517.300995
-130.336191,463,81535.291167
-633.360823,502,81545.713596
-194.585733,552,81555.908033
-692.84667,424,81563.714061
-202.65724,764,81588.208875
0.0,1,81588.715303
-256.115682,434,81596.522876
-373.597203,554,81606.004102
-482.712369,574,81616.394144
-922.443924,638,81639.301758
-2702.035655,680,81651.11257
-176.076858,619,81661.717993
-1157.329821,731,81686.510863
-549.216827,603,81696.913762
-135.595956,469,81705.210801
-214.712409,615,81726.519118
-176.086992,556,81737.305775
0.0,1,81737.812806
-139.738112,498,81746.40845
-107.82457,575,81756.619638
-305.831547,584,81777.705598
-105.792025,564,81788.001552
-1771.98695,551,81797.518486
-1900.157122,482,81805.904173
-534.983985,493,81825.698688
-236.891731,800,81839.305902
-1925.644838,598,81849.50663
-365.229219,430,81857.091295
-350.70228,554,81878.791021
-419.934631,479,81887.509134
-1614.210918,465,81895.615796
-205.479121,623,81918.295793
-1153.703669,548,81928.609456
-270.942208,503,81937.309303
-883.675343,487,81945.997183
-376.47218,473,81965.598881
-480.96945,572,81975.91189
-528.324065,607,81986.518737
-675.092377,541,81996.203234
-152.50178,585,82018.020039
-173.145835,450,82026.30896
-775.420417,536,82035.417509
-1615.164794,588,82045.805816
-1762.250548,666,82069.098351
-906.530202,683,82080.515057
-2877.632965,742,82093.712768
-146.487134,613,82116.803644
-748.239471,583,82127.213616
-964.73837,589,82137.895613
0.0,1,82138.407537
-200.2273,418,82157.714419
-416.514986,545,82167.207114
-822.974608,537,82176.501001
-1108.551291,541,82185.702259
-1197.368424,788,82210.715755
-329.279637,479,82219.20423
-2786.802271,623,82229.902491
-1498.201936,524,82239.210492
-524.89995,463,82259.302526
-480.494166,453,82267.501644
-128.955956,415,82274.615019
-1673.590875,521,82284.005709
-536.673407,895,82311.613938
-85.473376,486,82320.589932
-319.158691,600,82331.20665
-766.875033,436,82351.106645
0.0,1,82351.606019
-535.078413,460,82359.807871
-324.337322,860,82374.592256
-357.641991,835,82401.001395
-408.428187,489,82410.005906
-1123.413522,764,82423.207787
-1428.100618,696,82446.706677
-113.676292,576,82456.589497
-226.355736,719,82469.010131
-352.233084,785,82494.399176
-408.15183,448,82502.720117
-518.770501,453,82510.811042
-186.082817,438,82518.709892
-345.278281,581,82541.017841
-436.812103,522,82550.3082
-990.32018,644,82561.809922
-562.580758,446,82569.612756
-416.775696,608,82591.50904
0.0,1,82592.010405
-928.387731,495,82600.593941
-479.437017,496,82609.607329
-152.171491,608,82620.199867
-747.764881,706,82644.18969
-227.555088,594,82654.602215
-558.883438,517,82664.115464
-139.19709,530,82685.092997
-465.597841,451,82693.01632
-193.511093,466,82701.498038
0.0,1,82701.910857
-294.315182,882,82717.907534
-212.283347,534,82738.290092
-294.764166,892,82753.71071
-218.156999,641,82764.910723
-787.873522,465,82783.809794
-1159.899216,472,82792.295012
-449.272584,846,82807.00463
0.0,1,82807.419986
-304.508554,743,82832.113785
-281.364476,878,82847.21119
-903.120637,956,82875.502483
-480.283822,527,82885.016497
-2656.2152,939,82901.692317
-1050.994685,630,82924.217753
-2702.451748,631,82935.219148
-153.70507,605,82945.704601
-385.050993,695,82970.008182
-398.74458,500,82978.710412
0.0,1,82979.21682
-901.385153,542,82988.613293
-295.499739,739,83002.212907
-260.215159,504,83021.900255
-552.334804,487,83030.217906
-826.09912,477,83038.794475
-377.358094,689,83051.107832
-945.084593,556,83071.512225
-1822.428778,752,83085.091467
-368.867501,476,83093.990541
-2066.878718,513,83114.094739
-1587.699753,446,83121.919344
-1244.583399,588,83131.90407
-667.586608,601,83143.011219
-1123.100724,493,83162.296223
-882.4622,499,83171.007737
-718.911538,491,83179.403079
-1545.145077,568,83189.718487
-188.034588,560,83209.994831
-749.961411,670,83221.191313
-461.005768,506,83229.813231
-215.758805,455,83238.307694
-163.020095,746,83261.896485
-210.912327,578,83271.612495
-167.267557,479,83280.107745
-217.857219,697,83303.696014
-1171.870322,431,83311.503219
-269.698186,534,83321.007049
-1501.287895,501,83330.012597
-273.054702,762,83354.409791
-1557.139333,603,83364.805703
-303.984874,462,83372.913952
-1748.466483,535,83393.301934
-1212.513464,952,83410.193734
-1004.825716,447,83418.30847
-1600.760462,455,83428.096218
-314.734303,530,83447.802907
-2475.309175,649,83459.993044
-1776.522732,599,83471.105896
-452.13801,467,83490.302362
-457.916124,486,83499.012221
-695.755433,470,83507.090449
-200.296019,579,83517.310756
-347.765986,446,83526.010633
-391.45436,416,83543.59749
-154.679256,706,83556.013571
-792.904229,773,83570.798267
-146.027754,712,83593.215124
-1441.680875,744,83606.090868
-432.902432,473,83615.309367
-1314.929379,754,83639.417821
-276.939441,853,83654.915375
0.0,1,83655.490538
-989.341856,471,83665.218192
-1020.74032,469,83683.504857
-581.825522,557,83693.500156
-120.74358,444,83701.501825
-266.247916,849,83726.811962
-662.254222,470,83735.400586
-147.03694,478,83743.803035
-143.938612,554,83754.213992
-166.164058,654,83776.306323
-1653.16589,547,83786.112261
-350.59574,469,83794.411244
-3472.642609,817,83809.795255
-1594.077172,576,83829.990367
-2141.921562,529,83839.307419
-743.555986,603,83850.295758
-117.434634,503,83869.895628
-1275.574755,488,83879.092522
-938.219775,506,83888.019839
-407.076154,498,83898.219281
-2060.002885,756,83921.416247
-1554.103172,657,83932.789665
-314.00633,635,83944.202384
-477.839428,484,83953.096913
-1581.777255,952,83978.02027
-1316.25359,433,83985.703609
-174.972219,482,83995.007385
-191.449571,435,84013.593979
-489.976692,543,84023.010595
-218.576461,426,84030.608524
-1023.898872,548,84040.811321
-365.182297,511,84060.712519
-245.291192,748,84073.989135
-242.178936,709,84087.210659
-2493.916266,886,84112.715584
-445.259496,428,84120.610168
-1362.184744,507,84129.611469
-408.973654,955,84156.811865
0.0,1,84157.313041
-235.121044,629,84168.111701
-866.781301,477,84176.616693
-303.623027,498,84186.418883
0.0,1,84186.905333
-197.041924,431,84203.919471
-349.565048,896,84219.516983
-785.611202,589,84231.596629
-987.792473,544,84250.895306
-1597.847439,854,84265.212662
-949.877604,498,84275.092188
-191.256567,581,84295.795364
-2085.218691,550,84305.419007
-1614.20537,576,84315.719382
-138.505823,431,84324.099993
-3386.004167,852,84347.496659
-1498.977244,545,84356.801223
-174.819229,715,84370.210402
-596.917422,484,84388.102677
-448.830734,506,84397.00239
-2132.818203,731,84410.294164
-803.977321,565,84430.915688
-470.440199,476,84439.209062
-1666.976063,603,84449.613897
-1083.139266,554,84460.114264
-2400.447556,679,84482.90828
-264.985657,431,84490.318015
-841.927994,549,84500.709321
-271.288313,751,84514.815656
-311.740717,877,84540.114864
-1076.628135,529,84549.805232
-128.400199,719,84572.607223
-184.690023,466,84581.006889
-538.32988,406,84588.2001
-778.973975,568,84599.018406
-515.804598,486,84608.506493
-2238.287295,605,84628.605095
-426.224084,877,84643.909105
-270.413049,777,84668.511179
-569.472482,590,84678.395171
-141.267914,535,84687.806545
-157.592782,466,84697.00018
-2181.799899,545,84716.707829
-2716.591409,650,84727.792989
-168.704155,687,84740.896624
0.0,1,84741.391702
-1565.4093,602,84761.801362
-187.813883,459,84769.815185
-176.717877,636,84780.608552
-437.689447,685,84793.491658
-618.893558,556,84812.890529
-883.768012,520,84822.312334
0.0,1,84822.796046
-271.546406,865,84838.592027
-90.333252,493,84857.2138
-1124.154511,596,84867.304853
-168.63476,477,84875.597137
-1124.440504,550,84886.604872
-576.250683,558,84906.007047
-967.303485,578,84915.713352
-2184.453623,734,84928.110765
-847.32295,562,84949.105637
-269.291472,614,84960.015648
-718.705781,628,84971.790244
-1215.886831,548,84982.396094
-726.627924,470,85000.508656
-1658.383369,487,85009.415967
-727.99746,580,85020.312067
-418.58467,470,85029.402104
-763.949272,623,85049.916679
-1336.483119,570,85060.211617
-1824.386163,543,85070.710493
-2134.82398,1058,85099.691517
-878.161987,599,85110.01369
-285.621897,557,85121.104337
-617.683424,727,85143.716912
-589.861295,877,85158.311458
-886.597009,602,85169.805748
-717.830081,546,85189.322202
-977.325432,534,85198.716983
-979.110526,474,85207.409398
-876.869337,549,85218.009365
-1429.077112,575,85237.918026
-731.473735,585,85248.494809
-593.598616,477,85257.689223
-1162.86743,542,85277.204469
-228.448778,426,85285.002972
-135.25342,585,85295.515903
-606.377512,760,85310.003034
-815.175176,694,85332.11094
-405.890783,472,85340.911372
-1977.225241,711,85354.293223
-466.686689,951,85380.806439
-2153.782216,564,85390.706153
-124.954704,491,85400.398405
-227.757032,801,85424.215879
-977.489901,548,85433.309661
-370.95501,524,85442.800399
-221.202019,667,85465.300588
-1887.415181,444,85473.502451
-703.213762,470,85482.197689
-769.688719,457,85491.20275
0.0,1,85491.797863
-534.66459,448,85500.303538
-1136.719417,983,85527.509846
-2690.189586,876,85544.008639
-210.560802,594,85564.611978
-180.194791,530,85574.105312
-317.754161,870,85590.190409
-2039.628736,714,85612.599744
-503.535663,866,85627.414607
-1621.046101,456,85636.51279
-1116.042468,545,85655.713659
-1769.4028,699,85668.100164
0.0,1,85668.512056
-245.944818,664,85681.210469
-335.623341,496,85690.199132
-1215.032269,458,85708.708939
0.0,1,85709.205239
-1047.380795,573,85719.902974
-150.274623,507,85730.509606
-535.122885,911,85756.612237
-1102.8886,608,85767.112715
-1623.343767,619,85779.114617
-191.451352,560,85798.31128
-186.602537,514,85807.501467
-224.350835,529,85816.49907
0.0,1,85817.007931
-139.238637,422,85825.498851
-400.941573,460,85833.500832
-424.141673,495,85851.917219
-128.068411,464,85860.498888
-2498.192019,654,85873.297643
0.0,1,85873.792173
-879.758837,616,85894.413197
-145.91046,664,85905.805976
-264.090735,471,85914.995234
-1235.718926,519,85924.810978
-241.870033,493,85943.517571
-144.94379,451,85951.61349
-518.699868,539,85962.211126
-176.040712,566,85972.503415
-1769.276916,783,85996.017521
-292.26228,489,86005.116091
-916.035248,912,86022.095181
-208.658016,565,86041.71034
-1829.557798,802,86056.305625
-170.185845,559,86066.599204
-1589.138317,551,86086.419732
-83.252783,569,86096.807177
-1266.976636,615,86108.809212
-1267.404832,534,86128.007588
-625.693819,711,86140.310831
-1728.481822,586,86151.418903
-615.00475,803,86175.097634
-343.872342,562,86185.106237
-217.664114,741,86199.50812
-889.666385,586,86209.700186
-598.346471,473,86227.690835
-639.733706,484,86236.015201
-1085.868233,917,86252.996751
-171.854214,621,86274.016556
-1659.744331,876,86290.397752
-571.935288,529,86299.41705
-187.847881,439,86317.103063
-287.420659,804,86331.505496
0.0,1,86332.105327
-387.197891,452,86341.407396
-1261.372656,586,86351.209001
-308.420578,641,86372.508905
-312.029648,721,86386.315449
-245.633861,595,86396.611099
-239.78909,848,86421.597709
-1621.805078,517,86431.701803
-404.382995,837,86456.315585
0.0,1,86456.815676
-2214.654392,630,86468.092491
-227.535074,504,86478.101201
-608.943152,705,86490.308501
-181.3336,590,86510.492653
-1051.808613,468,86519.418298
-207.030756,441,86528.098197
0.0,1,86528.590096
-1400.95301,680,86540.212455
-1251.875982,974,86567.69357
-715.374984,937,86583.797665
-1869.968407,748,86605.709898
-673.810462,466,86614.812287
-635.004965,662,86626.609309
-2388.645875,585,86646.712729
-1270.310045,679,86659.105088
-332.963769,468,86667.601562
-850.910365,674,86679.509322
-222.3371,469,86697.796969
-229.220257,725,86711.323727
-989.477573,611,86721.816559
-199.960417,692,86743.213954
-135.837593,457,86752.006173
-241.309891,480,86760.913697
-1328.410195,605,86771.901881
-1649.2687,443,86789.690263
-617.06048,447,86798.21141
-1292.882677,595,86809.314211
-1674.677842,528,86818.310855
-1019.647058,680,86839.900443
-2387.241043,614,86851.519966
0.0,1,86852.0143
-935.273477,557,86861.899552
-1089.363042,528,86881.009761
-2539.263016,717,86894.211154
-259.58336,570,86904.591396
-1241.415472,544,86924.295036
-333.577823,537,86933.312322
-966.010402,513,86943.310567
-3367.086429,868,86957.699096
-767.671808,496,86976.314945
-166.142798,471,86985.512733
-1063.703168,503,86994.712734
-1035.712524,422,87002.603595
-707.025994,940,87029.916903
-634.122831,606,87041.40159
-279.245071,630,87051.609675
0.0,1,87052.09364
-1080.476231,676,87073.603727
-95.303527,684,87086.320394
-105.536869,487,87094.997312
-2066.601817,675,87116.114117
-1221.113025,478,87125.308104
-86.465527,525,87135.201413
-137.438479,536,87144.598956
-342.415984,744,87166.808503
-146.714473,514,87176.889703
-1202.685619,476,87185.295536
-1659.402063,542,87204.922546
-632.997869,994,87223.901509
-178.547968,651,87234.914894
-545.818407,986,87262.614512
-853.140054,749,87276.609055
-113.982833,399,87283.698755
-1000.052704,530,87302.817631
-1763.894453,627,87314.007758
-390.727417,650,87325.323096
-926.94502,604,87345.509294
-986.361458,471,87353.99369
-1477.979884,990,87372.104218
-499.328813,591,87392.603017
-321.449473,558,87403.292448
-301.989004,621,87415.401798
-115.078716,554,87424.909522
-337.014685,887,87450.015232
-133.622654,464,87459.204288
-213.240636,447,87467.308077
-1247.159467,503,87486.811153
-155.84819,476,87495.715338
-479.327444,1002,87514.003939
-205.394904,617,87535.111544
-539.679485,591,87546.111354
-491.908791,887,87561.70825
-352.536033,703,87584.496189
-139.151188,695,87597.993268
-1161.006986,551,87608.208889
-1343.950702,866,87633.204122
-556.152029,881,87650.006501
-711.458507,442,87657.609725
-539.815895,511,87676.907865
0.0,1,87677.399201
-817.901496,510,87687.203124
-293.680719,680,87699.519392
-156.791717,759,87712.803435
-655.281519,719,87735.690147
-1760.534207,567,87745.711884
-1342.684257,554,87755.407241
-1578.949322,704,87777.804612
-435.274286,648,87790.006582
0.0,1,87790.499093
0.0,1,87791.000064
-935.951539,523,87800.10307
-142.039071,636,87821.696517
-541.418272,476,87831.119948
-2278.753745,783,87844.797097
-73.75627,393,87851.899146
-131.645541,472,87871.106271
-1422.131186,676,87883.598511
-74.343991,561,87893.997699
-159.702985,503,87903.203338
-191.991694,446,87922.501574
-1057.769411,496,87931.51876
-340.758251,537,87941.109367
-167.132898,575,87951.705529
-903.64501,500,87971.99794
-925.237715,596,87982.607069
-161.482781,449,87990.60672
-373.832147,676,88013.619778
-141.381984,459,88022.013376
-164.448321,456,88029.904428
-94.142647,585,88039.79006
-2217.088618,613,88062.197503
-125.374975,508,88071.715092
-1496.411907,656,88083.095961
-154.608545,471,88091.50752
0.0,1,88092.014196
-327.069575,474,88112.110492
-1637.139593,571,88122.200167
-981.735776,947,88138.608058
-170.560852,419,88157.412293
-638.859867,848,88172.396723
-705.142703,648,88183.994011
0.0,1,88184.490724
-132.384002,554,88205.890939
0.0,1,88206.418367
-1320.350649,707,88219.204556
-411.272164,535,88228.51533
-135.484776,497,88237.610457
-694.692358,447,88257.591082
0.0,1,88258.015593
-618.375701,483,88266.81538
-298.273992,815,88281.402807
-190.983676,632,88304.016847
-1122.510519,565,88314.002418
-380.908492,911,88329.209839
0.0,1,88329.706402
-2118.647064,672,88353.416889
-184.83691,555,88363.303492
0.0,1,88363.794707
-200.04393,736,88376.615187
-280.889387,486,88396.408252
-1318.091633,657,88407.711122
-850.931966,473,88416.295314
-1490.43273,531,88425.613942
-754.300135,624,88448.415746
-122.07883,480,88456.599225
-2026.437129,596,88467.111751
-1278.433284,464,88475.404213
-409.0762,537,88496.29667
-982.29221,547,88505.805375
-205.733415,571,88515.59837
-826.596935,580,88526.404785
-161.176924,594,88547.790582
-173.511384,552,88557.112442
-131.454152,491,88566.089669
-2003.040608,571,88587.407874
-555.54765,444,88595.291701
-561.403464,515,88604.206427
-83.341849,499,88613.094515
-1199.691844,710,88636.105608
-3491.342489,812,88651.008155
-1228.799433,552,88660.910983
-229.20676,480,88680.419514
-357.169601,553,88689.796945
-2162.713349,630,88700.495119
-148.878701,474,88709.30125
-470.644837,626,88731.101028
-474.683361,476,88739.710013
-486.836394,714,88751.718578
0.0,1,88752.204144
-179.592117,494,88762.305673
-501.419144,476,88781.092837
-253.57245,840,88794.915856
-225.411037,512,88804.513138
-879.139715,639,88826.298909
-108.331404,443,88834.113922
-1000.426125,810,88848.911609
-696.626817,606,88869.898016
-412.692987,518,88878.80594
-478.187948,566,88889.008066
-523.054283,554,88899.515496
-738.998549,567,88920.007345
-2131.274344,554,88929.493925
-695.310791,506,88938.815737
-163.147554,553,88950.219337
-1573.711437,936,88976.201066
-1396.576336,524,88985.60659
-886.210525,558,88996.31748
-946.249688,497,89016.001667
0.0,1,89016.498686
-514.963716,1030,89034.504895
-329.747411,674,89047.489674
-353.470306,789,89071.223846
-1442.761359,488,89079.909856
-407.575049,504,89090.011447
-232.165768,792,89113.501972
-149.767294,664,89124.895756
-512.903283,554,89135.292904
-427.068104,836,89160.312084
0.0,1,89160.82191
-403.329657,546,89170.106838
-147.643875,440,89178.305293
-592.211877,421,89186.602218
-189.203563,663,89208.918553
-439.252931,488,89217.612747
-241.806348,686,89230.314358
-171.595864,518,89249.307825
-2173.103671,583,89259.709946
-261.97167,473,89268.194552
0.0,1,89268.71183
-1078.596133,668,89281.316368
-142.356133,476,89299.323891
-511.320768,458,89307.80332
-1623.359329,532,89317.69985
-93.603011,401,89325.609039
-1182.159766,745,89348.210663
-1812.564962,687,89359.812312
-1063.769653,572,89371.011451
-1466.291393,637,89392.411305
-1247.144985,665,89404.195763
-803.417827,460,89412.214124
-1959.731794,567,89423.391125
-192.058364,606,89444.004641
-1112.554657,441,89451.890706
-1112.914448,535,89461.590893
-1461.999677,820,89486.316262
-168.395221,721,89499.501665
-484.017935,547,89509.209293
-217.951763,792,89533.01403
-88.026149,480,89541.497518
-1124.970378,598,89551.698235
-287.100166,921,89578.993566
-374.806854,716,89591.318177
0.0,1,89591.809897
-782.336201,851,89606.60534
-1604.215995,1017,89634.313507
-1269.638402,794,89647.999866
-162.368332,532,89669.405344
-1997.376978,538,89678.709802
-995.541785,629,89689.509228
-1307.38141,550,89699.5955
0.0,1,89700.192923
-299.138645,731,89723.113052
-565.65361,994,89740.623849
-250.18856,558,89750.611152
-342.361577,654,89771.407308
-353.53778,426,89778.891994
-351.351991,491,89787.615794
-303.358266,502,89797.3121
-340.906989,564,89817.420046
-236.89196,555,89827.115209
-406.937965,790,89841.695928
0.0,1,89842.205619
-669.614063,830,89867.303549
0.0,1,89867.810697
-953.014863,444,89875.616099
-341.138059,555,89885.397954
-885.382689,577,89905.908506
-1724.102377,621,89916.50617
-551.666589,536,89925.703496
-112.887149,543,89935.297357
-592.457963,659,89956.820112
-2426.159573,670,89968.398337
-444.329916,832,89982.810749
-1428.642321,542,90003.298738
-1013.809619,764,90016.403038
0.0,1,90016.914826
-840.873748,500,90025.904452
-684.351733,537,90046.793355
-118.124237,610,90057.409986
-905.664145,538,90066.906393
-546.676364,568,90077.192206
-456.57624,520,90097.615205
-130.474186,644,90108.511031
-1521.139041,1090,90138.100186
-1476.517729,946,90154.793033
-1209.061663,1047,90184.521118
-177.84911,574,90194.902113
-1932.883692,634,90205.998212
-494.728362,840,90232.399043
-2123.150475,567,90242.313381
-1791.15336,982,90258.899372
-1620.012352,590,90281.113894
-313.927792,441,90289.014536
-291.377586,626,90299.99544
-1224.610077,612,90310.705518
-606.611165,376,90329.51466
-2808.876519,710,90342.3177
-392.388263,595,90352.494965
-158.41408,721,90376.809529
-1452.137617,582,90387.109377
0.0,1,90387.614224
-578.007006,517,90396.810909
-1530.342818,636,90407.903176
0.0,1,90408.392015
-146.435683,655,90431.111946
-484.894907,969,90447.395703
-521.426915,958,90475.315365
-1486.327551,1072,90493.609178
-2785.267546,1121,90524.610033
-960.79452,718,90536.615705
-685.759766,673,90548.612885
-307.48301,646,90571.606116
-2292.811082,721,90584.511995
-1107.926183,962,90612.519312
-531.011934,986,90629.504894
-1927.045279,539,90638.91474
-184.074187,461,90658.419389
-2405.529755,609,90669.198249
-3201.545291,799,90683.212512
-2983.506331,724,90709.107992
-592.883115,494,90717.616306
-1169.79778,1141,90736.511832
-259.757603,796,90762.796505
-1886.919751,537,90771.408804
-198.518958,475,90779.709844
-602.827575,519,90800.403892
0.0,1,90801.007857
-1582.34854,633,90811.694752
-158.470678,553,90821.211567
-208.759425,546,90830.789627
-699.388586,466,90857.701158
-1069.903406,1093,90876.505549
-685.527098,645,90888.015141
-1116.654714,625,90910.812662
-3037.592179,744,90923.58939
-650.56307,895,90950.60323
-718.009459,595,90961.208437
-712.696948,516,90970.109514
-223.339139,551,90979.813468
-132.443377,475,90999.811321
0.0,1,91000.412781
-560.123416,820,91015.013659
-1731.986982,1069,91043.819506
-841.965525,616,91055.308947
-620.977491,660,91067.013246
-1086.136567,1017,91095.189082
-1335.292281,762,91108.806675
-317.557008,874,91123.817044
-544.154586,491,91143.716119
-862.010989,518,91152.995414
-485.878959,966,91170.094889
-712.572807,808,91195.288798
-110.453584,561,91204.902406
-883.62364,501,91213.88998
-172.940567,523,91234.212651
-2127.978925,542,91244.60644
0.0,1,91245.118144
-69.105795,470,91253.29104
-562.045428,419,91260.610723
-1362.935341,802,91286.405406
-163.103628,614,91296.921957
-1312.069958,555,91307.107782
-372.97489,488,91315.807782
-594.162627,698,91340.098641
-915.055691,589,91350.812751
-597.563445,1003,91379.697827
-431.62498,597,91390.013184
-1271.112995,599,91400.610532
-544.454628,693,91413.109512
-139.156482,405,91432.31465
-333.797683,885,91447.506689
-1459.679763,619,91458.408187
-321.532057,842,91485.199387
-1520.519199,592,91495.608809
-374.674031,780,91520.498633
-233.085503,809,91535.494414
-1810.6096,684,91547.819594
-974.734962,516,91557.188903
-887.166933,545,91578.503852
-202.115581,601,91588.903322
-601.006442,637,91600.401583
-274.390122,500,91621.089846
-664.551002,661,91632.714505
-424.451093,929,91648.717064
-238.344635,603,91671.113612
-293.578634,582,91681.40115
-973.232992,565,91691.403252
-468.4733,500,91700.597408
-570.3412,997,91730.001582
0.0,1,91730.503066
-1701.616905,715,91743.000391
-1511.046612,624,91765.410001
-432.65591,868,91780.701184
-123.048887,521,91789.911845
-2218.094917,573,91810.911875
-1202.446604,965,91828.205139
-2214.985394,552,91838.31133
-2846.196105,738,91862.594725
-2566.967287,605,91873.324152
-722.196882,818,91887.110279
-204.439984,551,91908.401627
-529.373834,425,91915.59535
-587.047123,733,91928.094809
-1107.060618,518,91937.796657
-1075.641307,486,91958.894636
-2405.258323,767,91972.208029
-116.176094,511,91981.308882
-166.742958,536,92002.698643
0.0,1,92003.206179
-1263.952623,1012,92020.091673
-662.099547,713,92032.495771
-248.11262,751,92056.512017
-1985.746571,442,92064.297049
-1809.892284,663,92076.105796
0.0,1,92076.620247
-1272.230548,490,92097.191592
-276.14527,485,92105.907596
-2500.549966,687,92117.898135
-710.856837,454,92126.393143
-925.915006,562,92148.809824
-756.344761,639,92160.202878
-863.755263,443,92168.3009
-366.363365,883,92196.090143
-628.973189,586,92206.301674
-113.302802,543,92216.204961
-432.746111,935,92244.508571
-111.803776,602,92254.509634
-160.62163,703,92266.720047
-931.257878,726,92291.712193
-96.62986,463,92299.904641
-704.030776,517,92309.30804
-1053.341532,514,92318.800072
-912.237538,474,92338.898641
-126.509628,403,92346.307121
-916.572891,587,92356.709093
-1241.243317,651,92368.600889
-699.944947,911,92396.498535
-1315.186505,585,92406.900648
-305.204484,866,92434.513175
-611.413898,576,92444.718783
-846.099616,644,92455.893797
-201.370917,449,92464.20767
-280.141098,889,92491.814937
-952.412657,589,92502.114832
-1465.345013,580,92512.789901
-1425.134406,410,92531.701199
-1354.162104,581,92541.512981
-1641.600037,783,92555.009115
0.0,1,92555.508196
-258.109665,538,92565.696821
-2059.547396,606,92587.617612
0.0,1,92588.115531
-180.532871,637,92599.295157
-302.686577,478,92608.094357
-1165.398524,571,92629.808845
-1676.139613,587,92640.31416
-872.220938,751,92653.41063
-596.25037,937,92681.498381
-206.949735,675,92693.216341
0.0,1,92693.703035
-305.342565,939,92710.814998
-199.668193,801,92736.00198
-843.562732,516,92745.002516
-143.304393,566,92755.308022
-866.378568,595,92776.702215
-664.490815,863,92791.604222
-170.17347,559,92801.811289
